tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stab,Y
9.482111425668199,4.87842777781779,0.7206854764394001,4.34380830485516,,-1.0913725474625,-0.815900769422774,-1.5070326308258,0.8561180359554692,0.6781186795811689,0.681830945959184,0.489461025326409,0.00876763596826201,
3.43328865226333,1.85556115168007,,6.047772123068969,4.1679981790370295,,-1.70605433536754,-1.34413824021249,,,,0.150208636994716,0.0236605127241008,0.0
,2.2156843154318904,0.5786951137073449,,,-1.34395980992978,-1.82040564840492,,0.7610853905770458,,0.6504810814257039,,,1.0
0.76086615531838,7.57185635125084,3.0335687534077,,,,-1.05471463245412,-0.7203988944651679,0.646102527399014,,0.916340082905412,0.695713796349705,0.0321266492823281,
2.71638376265545,9.140380701191859,4.66536649674058,8.80943476343036,3.80871532171627,-1.16296119444863,-1.7712792273848998,-0.874474899882742,0.8644855374147979,0.96569024781674,0.300929346902692,,,0.0
,,7.4243020747991215,,3.93237584702759,,-1.44322034684077,,,0.347898878176454,,,,
,8.38275791563771,7.71106896451167,8.821729112871902,,-0.587029264602088,,,0.730418206782251,,,,,0.0
3.0144123305103,6.9442302386842,,3.4785364750259604,3.31278867191502,-1.17083154015116,,,0.181175598103083,,0.594161530783307,,-0.0102644847198144,1.0
8.49896188092081,3.5553040073409403,,,,-1.92656891870887,,-0.9448138968388672,0.184560152405656,,,0.523687070100446,-0.0546251464703871,1.0
2.10203938219002,4.04171083590115,,3.81326591541107,,-1.7541295486579902,-1.52686304622464,-1.13618716848131,0.772812739417144,,,0.5666029704336829,0.0115004102630147,0.0
5.83324180059557,,7.886628888000409,7.61941698848,4.1716258596857285,-1.65058668306754,,-1.02697614719621,,,0.708378386924835,0.464333555330601,0.00482082868342662,
7.82834906648367,4.92830253948033,0.7567045895556691,,3.53906332538769,-1.61939467000223,,-1.29130107438895,0.464702181632321,,0.442992639482704,0.486348345899496,-0.0303854902067446,1.0
,8.58514230781441,9.05250948637967,9.798223184653713,,-0.9384454948765232,-0.995484072065877,-1.76819212626547,,0.0674824248196313,0.39364379171962105,0.9035426878711528,0.0594591820662943,0.0
7.94960669490998,9.280046738014027,,5.50758405439004,4.86286752819826,,-1.7420739523861202,-1.78887582851163,,,0.4574208661805689,0.649084776089755,0.0531297646565419,0.0
,5.46983830116246,6.21781168696058,9.43675636069864,,-1.74456676649997,-1.50108652200919,,0.298627503389551,0.28735156806399,,,0.0289854751229588,0.0
7.90171614251416,9.55341683940811,3.04416364532897,0.531582726502081,4.21473787119989,,,-1.56839401656293,0.29330910395421805,0.3813439708711861,0.701716190790782,0.651651994873941,-0.0300281416911682,
7.9891675324762,,5.86326263874403,3.68054973929442,4.24276619170492,-1.7143612733392,,-1.38453113992473,0.0854384224973211,0.212600053674491,0.9273522923835008,0.913128930892107,0.0448170423600542,0.0
1.45651383577904,7.12804392256675,1.52903801949897,0.7117883820806981,3.02965299749327,,-0.765371976264555,,0.992783984679862,0.587709236802153,0.879453239508226,0.363579832476121,-0.0333157284593367,1.0
,5.14916076041806,2.01946501612234,,4.15665750249684,-1.70138299825478,,-1.46877194453862,,,0.251136988298733,0.62479093015342,0.030356433236878,0.0
1.98269721112815,1.42530956578497,0.8476760901900708,3.66541307486794,4.43109169074999,-1.6771118916526202,,-0.9774920290232172,0.881786344174773,0.9145647211063628,0.7573316202485191,,-0.0023672028220527697,1.0
7.259768170401242,,1.12515445999723,8.01409911666105,2.7403630449951404,-0.992318090686935,,-0.860838899374683,0.453492122976928,0.37760933123109,0.414038970796934,,-0.0120638034724271,1.0
,7.44466619827453,7.280275324695929,8.73664068265443,3.4089790422194906,-1.69476917119395,,-0.615396041861875,0.4933277767468479,,0.235811826300202,,0.0606249564036244,
,4.109434550554471,7.2282124430231285,2.6242731048137595,2.5446159031440403,-0.647525603201636,-0.8752440478938169,,,0.5693639697933771,,0.8801630241674019,,
9.474975588623812,,1.2248749356115902,3.38157359520397,3.74047854195702,-0.6194770034712039,-1.7691928637192198,-1.3518086747666,0.511273670355561,,,,-0.0617757880036438,1.0
,,,,3.44057976936921,-1.8805748257846495,-1.05919367978936,-0.500811263795197,0.3887356148799,0.7344999743701859,0.732900630478715,0.534581457682826,,0.0
8.334617700572233,,3.08976071137307,2.6136520480602403,4.37063043852646,,-1.42966035330432,-1.26983208556377,,0.978523044563157,,0.476203182475884,,0.0
,0.8875340605752081,5.0437045764920585,0.528408873153303,4.3589294586474,-1.9460595905848104,-1.85517915485293,-0.5576907132096589,0.22804080923468306,,0.219499006595833,,-0.0489799241806926,1.0
1.0742782787342,,8.1131499059391,7.078472369758379,4.82208790591769,,-1.60363941382157,-1.24905774383597,,,0.688895367277768,0.102393401709198,,0.0
4.67387023051593,4.18173790700067,8.81607293410551,6.4891568605169,4.35126657704052,-1.4046257534332298,-1.53425343185148,-1.41238739175581,0.443390978556407,0.800118657274927,0.7186438479665009,0.20560539445546305,0.042570963955323,0.0
3.5780487496101405,4.13996109681836,8.23993769310842,7.1457026143192985,,,-1.11180544432793,,0.6283730776510961,0.456212220280234,0.649043131548679,0.577573337690337,0.0484248850220655,
3.5065597443494503,,3.47113491746504,8.55049207140347,,-0.811070466976543,,-1.7159581342737702,0.950619988887719,0.701600992449317,0.786613500629748,,0.0532538768793392,0.0
1.34998146696417,,6.104242757824731,1.0477064102588198,,,,-1.71238987730802,,0.5884998090706751,,0.597424332542077,-0.0330084253270633,1.0
1.10084545073811,,1.41101474396657,,4.093772622807911,-0.760778118444502,-1.8384566733085803,,0.4547820700977671,0.225385326579929,0.956276305028268,0.854320287591495,,1.0
,3.3303220968339105,2.16343868876774,2.52047847935385,3.7474776616193,,-0.52890496229938,,0.622876954135825,0.716682617468134,0.108034017007224,,-0.0321024202081674,1.0
3.7886499811265,9.28777959722131,9.81302654623507,,3.68136356049684,,-1.58231348083537,-0.9852771523225,0.741399923656172,0.39943066901254,,,0.039158506564499,0.0
4.338505643085621,6.545787330904808,,8.959154216536831,3.41853951700693,,-1.43082045110238,-1.10798706796556,0.421761276487105,0.3356693652673581,0.8284230575138241,0.887441204211874,,
1.93340101308062,6.665226807464019,0.683170914655935,2.9543982434854,,-1.2993293926526102,-1.6528776754248,-1.18408486121108,0.6191602253868621,0.327868726031724,0.12156677120527802,,-0.0356318228083202,1.0
,8.927867755658529,,,2.53082830318065,-1.1926516509781002,-0.745924537991662,-0.592252114210883,0.972389149192981,0.6869665912182249,0.8508634964649809,0.8893823812929441,-0.00790406256027231,1.0
1.00208375329388,,6.269573329249281,8.80618158050368,,-0.7321716659313771,-1.89296354440076,-1.89612622471347,0.912407313654835,0.284583519011186,,,-0.0347604526369441,1.0
5.90522485788505,,1.21345401157708,,1.95791341526335,,-0.5029432945949961,,0.287888595676334,0.672728975900445,0.969440877513102,,-0.0214557128162041,1.0
9.4516141233268,,8.749171272441679,1.55901460067435,,,,-1.0633386887645602,0.131741583468883,0.508179625107533,0.191213637456696,,,
,2.55051119398754,0.8933983643446469,,3.19114088433405,,-0.544642884566821,-1.49243122721588,,,0.473478021345391,0.977640463341824,-0.008247839195478321,1.0
5.388315395322992,,1.28300939549716,5.37946287132959,4.13508644700452,-0.668170662594296,,-1.77786297672803,0.325902859427077,,,,-0.0279203496875412,1.0
9.51029077822556,7.4417065828247795,8.05738663686736,3.31042323929286,5.616411216575,-1.99575127904169,-1.95253513910858,-1.66812479842473,0.976910616056938,,,0.39462930520894496,,0.0
,7.95988719288012,1.9308846513731897,2.71989073306355,4.71732857577325,-1.81337873370458,,,0.44882314456558,,0.7967889219066491,0.779335683363245,0.0177569428313127,0.0
,,7.2592395901983,0.6060017568105601,3.36346029559029,-1.20962797896344,-0.877729021429352,-1.2761032951975,0.7057229016686309,0.180772101755125,,0.18135609264007896,0.0107503675934924,
9.14892497490857,1.17860076593678,6.31747378312989,,5.209885290141349,,-1.6315432073505198,-1.64291856903082,0.72281701921727,,,0.988220404224274,0.0631454998371381,0.0
,8.34434451727993,4.443783946114371,,4.39049440170019,-1.9861033184860504,-1.58666257060305,,0.44944274088357,0.785749286093509,0.276031959656506,0.990189980763616,0.0726467437429929,0.0
9.15962558591174,7.5731640678565295,,9.25072323252631,3.98866963890645,-1.67494122025856,-1.61242823142153,-0.7013001872263621,0.188221661666242,,0.52182284501057,0.394347197981038,0.0105356460689775,
,6.02596377181432,5.67743174947879,4.81525443938309,2.80754360434728,-0.748247788405826,-1.27883125132007,,,0.60763749980818,,0.1136098595123,,1.0
8.296809545831291,3.75448606862838,3.3393597796505694,,,-1.57629373251152,-0.95003921501796,-1.41783792664199,0.7033235106928011,0.535501227481384,,,,
7.96691036280203,7.938466801756999,7.39010390874749,,,,-0.6408899626503001,,0.303978902832778,0.6411880185318829,0.908931973071612,0.7915670645848359,0.0816972805128057,0.0
4.31953408699099,7.42044476337652,7.03658825894956,1.75270027653687,,-1.60171457238051,,-1.70149116772959,,0.600101905885575,,,,0.0
2.9081897004228803,7.22364781436643,9.30604938414135,0.7385854907386,3.0152725880360003,,-1.39720216667191,,,0.18667670728783606,0.9729841643493332,0.152837713835702,0.0109916165679864,
5.216396128325751,1.75377076390877,9.66426192999078,,,-0.562069447133725,-0.962317857669399,-0.653681169468712,0.260092812550898,0.8799677881206271,,0.85224822137758,-0.0302787416359994,
3.12733768905913,3.7361626330694895,,,,-0.648418074354332,-1.73054503172634,,0.0816246474917454,0.534128850750511,0.0848149878369027,0.30586418848148306,,1.0
9.6970677400879,,,4.7443438857719284,3.51385156594869,-1.19545472130371,-0.9650767670748872,-1.35332007757009,0.451566302135433,0.470652896692374,0.370267277081534,0.7719918706812879,,0.0
1.6611059529965402,2.41507839665383,1.99171212562906,,4.03477395989949,,-1.9566678938187,,0.8101584890234681,,0.6040195377370811,0.8710784370455401,0.0299983800693766,0.0
2.50461198631877,7.0224976094034,,8.7030548725343,,-1.02186910608975,,-1.54849947866591,0.479042642920627,,0.7122154014451629,0.16736376442016,0.00716473697227311,0.0
5.30426330074391,6.375898736592361,1.5173358778931103,1.1226061235050402,3.51559962310394,-1.40918370725772,-1.37655267735783,,,0.351772616398662,,0.727994846482133,,1.0
7.0965957665223005,7.40663615195315,7.73461149854489,2.65528850532158,3.47689128071882,-1.04088671497087,-1.47227252488307,-0.963732040864881,,,0.165523017448587,,,0.0
8.09844743406514,8.33232959176423,4.01166114867047,5.57147190565162,3.41932888114056,,,-0.7424228097547192,,0.6953617348596011,0.887005551759701,0.440311541371692,0.0774626583299271,
,,2.9009518585729404,1.52071397755209,3.93394000319398,-1.5853750575991,-0.546763928526081,-1.8018010170688,0.889155512609233,,0.31050576106802696,0.363735873860165,,0.0
,1.7316703349438,8.48600585212377,4.09371284140503,4.00975546529572,-1.44461901098881,-0.867430520775588,-1.69770593353132,0.149004496031958,,0.164028206329168,0.0525318358963495,-0.0476417504137365,1.0
7.39083567669047,7.65242280805523,5.9536081899801205,,3.5446731212768103,-0.6628861044327261,-1.26525256849499,,0.3383111302889881,0.2893967761491469,0.854658952598232,0.8350096427118879,0.0703594816787087,0.0
7.94160508174871,,7.098262890665821,1.4280433980515,,,,-1.79797216610782,,0.645642511976162,0.138939020557621,0.118873992348694,,0.0
7.636912630834969,1.0786386172111502,,,4.06247459105866,,,-0.6451971291246129,0.6230544105989461,0.44396965592011295,0.0539144228830747,0.478344723456779,-0.018598518053759,
1.29196380325258,,,8.884866436226464,3.4830707011856497,-1.3344170834129,-1.06111989832281,-1.08753371944994,,0.370712313625424,0.8284364126783341,0.724061376623604,,0.0
,,8.34010193490651,,1.91559389729627,-0.513310236181121,-0.636553019102244,,0.283374493681502,0.506292867575329,0.4243434342772221,0.659806138650314,,1.0
5.882043466214792,,0.789880576909683,7.767726083355862,3.98697963628414,-1.50427002074562,-0.875855027396663,-1.60685458814186,,0.3955462888401121,,0.8649504507529839,0.0240309596411225,0.0
1.73849662419672,8.70429499238012,9.443806514298881,9.01759924258846,3.7023478145235096,-1.99280696257728,-0.5542015364495689,-1.1553393154966598,0.595551066379718,0.33367541450007104,0.29822304553615303,0.27490961951463,-0.0130956350667967,1.0
8.52716961931409,7.63859376643676,,2.98241374458338,5.6792172152389,-1.9469328370135,,,0.9511520801741552,0.826862166298513,,0.849423911961692,,0.0
3.02061037937612,2.7408792411289307,8.043420280188071,,4.4256520148292315,,-1.21906934373024,-1.39662628879476,0.5079288005505079,,0.938993219492526,0.8690784311520079,,0.0
2.65431855823646,5.487942382760191,7.347358269864861,,4.6939245882904,-1.60975888475745,-1.71438421210231,-1.36978149143064,,,0.775522797963112,0.118143496165249,,
,2.97444705758294,7.4120146917858385,2.0441218983110203,,-1.4594411516329,-1.3559016764888998,-1.18502961209618,0.7511020596483299,,0.990003931945647,0.27395463656665897,0.0322842486866206,0.0
4.26434915505785,,6.28385866637417,8.13438741547243,3.65342536579915,-1.55303802967855,-1.10797839369193,,0.6710404977867679,0.205775716324091,0.721950978339746,0.323652470326633,0.0406559006477238,0.0
2.07105792547518,,,,4.24979684678705,,-1.24347860375236,,0.584901068582024,0.0630163886624901,0.889789500412068,0.566183108379634,0.0249365109176095,
6.6572097043688885,,2.9513626271063704,,,,,,0.0554583941194322,0.40334248850663,,,-0.0411201466376974,1.0
6.022161781206759,4.46468595423679,,4.03484118046034,,-1.04346464667681,,-1.8123664460583504,0.11466336480749,0.9063621027655672,0.0933101590690704,0.0852521633774566,,1.0
6.57539639323705,5.25955933228418,8.69903075153616,8.11142086897745,2.6440306206647404,-0.674237216346327,-0.830701686873322,,0.9785890801135742,0.568559500924148,,0.217120024101475,0.0816521657017835,0.0
,4.68882608811578,5.30667071179609,,3.8873874137401,-0.9098810642610892,-1.00018188874256,-1.97732446073645,0.335901887986362,0.977922071014078,0.6783363099358148,,0.0301267856816942,0.0
2.5142156713613,8.925964084692561,,7.915905780250942,,,-1.24991671752509,-0.8768198780266451,0.468229280926795,0.0530979542587628,0.399884117077566,0.780977124515491,0.0187736761907126,0.0
8.05366634364923,9.47770817519706,8.8800261470154,8.25011124421417,,-1.36297143512829,,-0.689053519090626,0.77055243373226,,,0.114783678225547,0.0285210465206348,0.0
7.22243985345126,2.44298591153747,9.93650142535835,,3.5266489547865896,-0.7937435807848929,,-0.908641756573471,0.10985492581745597,0.4746526921286189,0.750944476662134,0.106528459563861,-0.00212542506431974,1.0
,5.37384967097783,2.61226508993027,7.749775711572441,3.01626072647578,,-0.840268667394481,-0.612777374297136,0.6413010919619321,,,0.749153917139305,,0.0
3.4224058042389,5.32841853704409,5.353748445660258,,4.574369436694799,-1.10630424569027,-1.48834297420239,-1.97972221680214,0.138845972883734,0.996897556605057,0.0863217369584134,0.5075300976900371,0.0320167049698883,
6.64521542021178,2.80792762446292,9.96681260957335,3.79401272462776,4.3002716953642715,-1.46739281668777,,,0.226325409123163,0.89936397754477,0.296626363563447,0.930102461740423,0.007833659781492641,0.0
3.79622913896248,,7.52439912430354,,4.51237257737845,-0.7273286539456808,-1.78886815060157,,0.682021812068083,,,0.7414476563033441,0.0672937318069375,0.0
6.563183914425781,8.268349402338341,2.80296130302328,1.30347745231183,4.53321449821199,-1.72584940492943,-1.0542476789107902,-1.75311741437177,0.710008791910155,,,0.6848998753535891,0.0024190057380945,0.0
,8.297126840239,4.472032869403731,5.9198245865162695,,,,-0.519534475602896,0.237366349757038,0.501627879814488,0.423869378116443,0.9512287180937758,0.0402077475244336,
9.92166527780927,3.691921882782181,3.47349523725939,9.67563809972289,4.33920098143265,-0.8645540156828359,-1.8829968911361203,-1.59165007461369,0.13324879101128598,0.184153923270031,0.32471232973985303,,,
4.79514124898099,1.23613157994227,8.59491250982096,3.76896624492153,,,,-0.9211914674196858,,0.103041616251401,,,-0.021638792970311,1.0
3.1614786753512,2.2726218643885296,3.46310235597076,6.4002011764386495,4.666886756338821,-1.6936761790345298,-1.49427792322125,-1.47893265408304,0.447709046876355,0.917107418002992,0.884585229761392,,0.0487586074417082,0.0
5.95226605967979,3.264561073361,7.97357751207028,,,-1.28940554815296,-1.42742495234999,-1.2467949458025702,0.120052100358248,0.0991265443492855,,,-0.047818061745043,
,,3.46078944402796,1.89496747731002,3.44828642286261,-1.06831075063311,-1.3813278569545502,-0.998647815274948,,0.495013014302219,,,-0.0277045480131077,1.0
8.62681004915237,6.45815516366768,,9.58376199051618,,,,-0.8133509983479159,0.16722137671908802,0.279672857863243,,0.7878091570521111,,0.0
,2.55124995242946,,6.16919822833528,4.533474536827151,-1.29775167032522,,-1.71515494710022,0.18045540890458495,0.410044501852267,0.0738012796490349,0.550457704492943,-0.0301561120338002,1.0
6.89380335885113,5.697126499955258,9.82226814933448,4.6597126568672405,3.99236711719002,,,,0.229974329436811,0.639962231082884,0.591600186949539,0.392705990111971,,0.0
,7.92974403030125,5.869283803527429,,2.50323105958299,-0.97323113253566,,,0.1390486096472,0.477090375709323,0.0590691578003648,0.40161874485578297,-0.0403343847063886,1.0
,2.5424009604857702,7.024713612642231,9.47651816863582,3.5298884872027303,-1.22488121236698,,-1.61677973641159,0.568221379357646,,0.6857389453344399,0.6600876951959879,,0.0
7.80730288130816,1.8574279572534695,2.18250438760801,2.0401147594252,4.22923985296339,-1.46387445627637,-1.71349907726879,-1.0518663194182298,0.618730113651062,0.0594226673442475,0.79919562093834,,-0.0192163162658948,
1.92922118944364,6.76380613625491,9.44474380558607,6.09864575779105,4.396627409723069,,-0.6972722641407738,-1.9362588886144296,0.539423685997659,0.532889345792099,0.338896138386413,0.7572743013444642,0.0304839994606976,0.0
8.97567074447266,7.176981795914822,,4.05151614280238,3.12251261327904,-0.6018026754824449,-1.18847453715744,-1.33223540063916,,,,0.851599721158757,,
7.252010339304039,7.9585890596999,4.873200455664558,6.84849302851408,3.44214145454537,-1.3576479750395605,-0.756172275633528,,0.257581658756994,0.7029588166154139,,0.13087135476111,,
,2.43401165715528,,7.744093494607,,-0.610628388248186,,,0.481700052227986,,0.92793918214143,0.5379889812109501,0.050563782806747004,0.0
6.88447962865599,,8.65161381613286,2.73825662324466,4.28326287162169,-1.35308776582322,,,0.942374758685742,,0.575922702407609,0.8913320930477842,,0.0
3.62337084405554,4.57447435072137,,2.78713345288279,3.74031658134951,-0.664184418086649,-1.49963349889209,-1.57649866437077,0.3943160346909621,,0.366448810092841,,,0.0
2.4280273474995,,5.13336892940148,2.6410697999197303,,-0.589436241200718,-0.8386466455075658,-0.6148857020812231,,,0.7087993483898299,0.16024476248443698,-0.00164752035007585,1.0
9.85119310112108,4.999492892631389,5.49851405958871,,3.544830224924,-1.42397718955929,-1.1282710977948502,-0.9925819375698572,,,0.747269750968884,0.8564193406021741,-0.0301139020199064,1.0
4.24234076934067,,,,4.41405748704232,-1.94780863400487,-0.7836815587013259,,,0.7307826551587472,,,0.0362232924467743,0.0
,0.834370655942988,,,2.2313597416245297,,,-0.6764637945704979,,,0.211177238185402,,-0.0544932396511012,1.0
6.67165761681718,9.25276581591584,,7.51811821462034,3.792635560238,-1.78966592904745,,-1.50268000821868,,0.4342750415849461,0.6168455095808559,0.65075206326822,0.0537141186657126,0.0
1.4145346977778102,5.15491857006028,7.8581754393590595,2.15868496609284,4.85428259923831,-1.97209808224315,-1.88589714210192,,0.829479079663354,0.42164437057886,0.7563935589005301,0.380921986649394,-0.0112946245293329,1.0
,1.2101215095533202,5.19506187285731,9.83442643222952,4.6859507310745,,,-1.57846750912187,0.517420370574724,0.757011906448831,0.5585722054583779,0.6249760644906209,0.0144409045657845,
,9.204239173690528,5.93176317597862,0.589579094092397,,-1.1317187217496898,,-0.505065671481763,0.285433752604281,,0.4931413759512871,0.15470258852097102,,0.0
9.822783631405699,,9.33865778726215,0.8945873232985151,,-1.61297885822969,-1.76107463375726,-1.15650527119783,0.0693241641178646,0.8527970793263349,0.235355951487196,,-0.0244765705304064,1.0
,3.55949945172148,,,4.69208333429001,-1.3007013156823302,-1.70019372307116,,0.415186560445954,0.5505801590359539,0.932566589176172,,,
3.1472949646168704,9.56568794431374,5.895431678899372,8.27611715212133,4.060970256764509,-0.74394266005354,-1.95503414565937,,0.12591718551326,0.93141244974833,,0.313980616124052,0.0558148038468299,
9.82164799445342,7.58173465464201,,1.06589779139374,,-0.9263236961496408,-1.53285234940273,-0.619041625288234,0.9756641570050748,,,0.6997767192236359,,0.0
,,9.05345769447426,2.02637277271937,,,,,,0.972077742363181,0.946786103768856,0.86527834114193,,
2.65809052549201,4.5401064821273085,4.151653492312181,7.70280386890382,3.8910341177649914,-1.92749810833285,-1.12786458148549,-0.8356714279466542,0.350690383691489,,,0.7471880767761802,,0.0
2.05562706662782,1.01104250009044,5.19890498218006,2.30975206855084,4.25767812387168,,-0.957648237209104,-1.48220812557616,0.257716897437861,0.134779930186578,0.7499145796396228,0.343477914801395,-0.0378002770640188,1.0
6.81801236311386,,6.80721255936107,,3.09953939684417,,-0.93715208543702,-0.550037609676947,,0.906689514713904,0.4026637532212429,0.612063958627378,0.0399527261576433,0.0
7.87435972565961,2.00061991197678,2.38988777090786,,,-1.3144946820551202,,-0.8044113053128241,0.156134741332578,0.640224472779133,0.4538810271792921,,-0.0269363019942396,1.0
,,8.42479251028909,0.849326781196927,4.29208789244533,-1.46332684757264,,-0.930398253185523,0.8445658284902041,0.25860686681909,,0.0792599321845023,,0.0
7.1355330789972005,3.02571475798972,,9.92271585634517,3.06676876226255,-0.7821936871279499,-1.05777431319468,-1.22680076193992,0.161894838405781,0.119740091892671,,,-0.00837729100623227,1.0
4.72349296074772,,6.4644774509405005,2.05619368192466,3.4943758212924303,-0.911579749685852,-1.96875404929171,-0.614042022314865,0.157476239401934,,0.396036225646008,0.861856877059505,-0.02265355839775,
4.4102151084355095,,5.63248602818239,,4.81245950446859,-1.9221624721145505,-1.53877661379853,,,0.7994433033518141,0.262329579233207,0.5180481677995471,0.0162352139846848,0.0
,4.1778648237597,,1.02398976991789,4.4497000203101305,-1.75672813072009,-1.601476085193,,0.313972669863838,0.709063130204231,0.7917948453402328,0.5724385839315771,,
,,,,,-1.2349378015516002,-1.9910219413064296,-1.04484820242273,0.7136705289665269,,,,0.00446118153100842,
4.46100544984405,,2.80208138178266,7.943048526397718,4.83741540565883,-1.3474120984082902,-1.91462016538826,,,0.7478951130896221,0.205058818558612,0.245499625362018,0.024789675478496,0.0
2.11944222599545,,9.69332769716452,2.29582961156027,4.4227268004695715,-0.9831468112467672,-1.6981799487513,-1.7414000404714998,0.687710278000508,0.281856499103729,,0.7394785437058841,-0.00937194365993771,1.0
,,,4.61959161072179,3.3530479581955297,-1.00009584667226,-0.873745486324723,,,0.40569021063724897,0.226645102748303,0.174876397485993,,0.0
9.959645225792249,,8.69791553290223,,3.88251665104523,-1.08543538469285,-1.22907929087348,-1.5680019754789,0.9291321043266292,,0.164695138113669,0.858792592156239,0.0768751897067565,0.0
4.8425219303146205,,3.75794278594643,5.31626861168696,3.03033666632879,-1.2773288562335,-0.5926383692339761,-1.16036944086131,,,,0.5031467602473529,-0.02485605900088,1.0
4.975196183371612,6.939760938163849,8.376892812790981,2.898453718532,,-1.36591332537875,,-1.79534011861624,0.444214201411515,0.692809332597677,0.6496406670838871,0.181739984617659,0.0441868410263071,0.0
7.780237552690131,7.52459680148846,6.9022085072022,4.59308251807921,3.34669250829852,-1.2914967964549902,,,0.6294900121194301,0.579065141827462,0.105850849858149,0.863885150115824,0.0556741190800166,0.0
4.83455649224037,,6.10000468979876,1.20725250771367,,,,-0.721916216603003,0.938689003953098,0.0660857173680712,,0.833313983564135,0.0314121172734137,
2.6429066936330496,7.72288046615137,4.62926099861563,5.6352600936315085,,,,-1.96004854072192,0.528763828902465,,,0.4650688714441389,0.0481807288603647,0.0
8.20420158294759,5.203489793884652,1.00580679225742,5.68894696395664,3.48552522469227,-0.898150757041818,,,0.8291965480418241,0.377384099088809,0.508584709082165,,0.00691828508946795,0.0
,,9.36412780333334,7.55456186684006,,-0.935614139143948,-0.8208425539577259,-0.91146183639504,0.8188206122539151,0.778894170431222,0.206524956855387,0.7413646543942221,,1.0
,6.54429430935768,7.2474998743476,,3.5217577329755896,-1.05416969798311,,-1.19265040219167,0.978701652170681,0.18929937151359305,0.95411481736519,,0.0317769986914205,0.0
5.92095094485738,9.57681755981291,,,,-1.38924076899867,-0.763606803272385,-0.6086659101421129,0.985685050943084,0.450012350048382,0.75594763695012,0.0774202013715892,,0.0
7.40813627357741,2.18451746104781,0.8632995415830171,7.2128247736868705,4.08370298613628,-1.9532194558835805,,,0.533466879381225,0.135868699219276,,,,0.0
,8.32364367238944,5.21194661443972,9.66052704974248,,-0.981744508516206,,,0.853549918056235,0.6922919100946601,0.7624171322960441,0.887598680402039,,0.0
4.47054494182016,0.750144897814421,9.377756190269482,,4.84052964246184,-1.55351468728562,,-1.60624942843002,,,0.266444957050378,0.23027665061956895,,
6.10144634563436,1.71830940700757,,2.9372961800457995,4.22465893770388,,-1.01102021414709,-1.47856719069529,0.4315028920368661,0.203096039732792,0.3530489020467129,0.603613225106281,,1.0
9.018292823387721,1.88461784300095,2.35827096431298,,,-1.27092983620376,,-0.9103728726547328,0.479821369195182,0.228503120527122,0.0715397660981899,0.0551292349359277,-0.0253928402163187,
,4.23086432425192,5.6210418295057,,4.11978436761643,-1.5824760240528402,,-0.659494254432095,0.266317183743141,0.929238417556208,0.32019625456982204,,0.00119537858561963,0.0
4.3911774910004,0.781812085855601,,9.150508785432267,,-1.64437592898139,-1.98348691382796,-1.20090725153715,0.37582657082794896,,0.16097403784508402,0.567543542650636,,1.0
5.51191635476933,7.23848927007751,7.10474310545439,,4.11318164524242,-1.9786241336307704,-1.26510359259722,-0.8694539190144279,0.63125606877378,0.0589818406598258,,0.281280138393533,,0.0
9.73516282193614,3.04994113515759,2.09408697746607,,4.54848685212258,-1.8045008342012097,-1.32813528853174,,0.0555679537112755,,,0.8612428446491021,0.0015195322084781801,0.0
,,3.63261931259402,7.308759761659732,,,-0.549502784613939,,,0.690648258303981,0.446134764545627,0.7379705642608391,0.0634842513726045,0.0
1.25202328094839,6.100564225535082,,3.4908398473951,3.977798643489,-1.4697926746106005,-1.08608389586814,-1.42192207301026,0.718831088176952,0.263206093219517,0.313246684819094,0.398308564405969,-0.016448959880469,1.0
9.793461872846347,8.067940656544911,,,,-1.32401554357659,-1.84432151774204,,0.415752818956177,0.28165068413100897,0.299374305838695,0.905563760131366,,1.0
3.43550311733494,2.9761499614166897,7.07559795478216,8.44932278793298,3.55566995646581,,,-1.50100437087105,0.621455586605935,,0.818877401149443,0.653748096072706,0.0458717759102478,
7.0245565858895,5.36449051547037,1.04148557877362,8.37661578939916,2.9730282534282897,-0.512337701773469,-1.29993265187407,-1.16075789978075,0.8182753948761,0.807980903023472,,0.0853424544604984,,
6.11233802857167,3.2864573383366,4.575792061417308,2.70818215948646,,-1.69731992640399,-1.36068336605144,,0.7940921884675601,0.5502869601202429,0.125097323347958,,,
1.62945669682055,,0.9189066522316308,7.905147317505079,2.80899676752942,-0.655229760216631,-0.6315726697992529,-1.52219433751354,0.683901611864405,0.4480020597302399,,0.45056733309543,-0.0510007979856779,1.0
4.71998132671275,8.49001471838838,3.22074089257158,,,,-1.05042019901518,,0.266713395120127,0.861008261866131,0.921501415951186,,0.0370539494123796,0.0
8.518566536350018,0.973922866514628,4.0992819751415,,,-1.87240831739998,-0.7908877959786921,-1.5501299772873205,0.397786899995127,,0.713028984446545,0.232873812884343,,1.0
5.710944200795691,,,,4.52252521217944,-1.64379729943527,-1.09782668919779,-1.7809012235463797,0.1102789907671,,0.162373289615307,0.15587443507031698,-0.0465502957905234,
1.704938789591,8.832651788079449,8.9069394730164,8.5585671365994,,-0.5721693177501321,,-1.14411695028018,0.5517105574244101,0.635220761587505,0.636311372041829,,0.0242173395741066,
