tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stab,Y
,,8.480484172049989,2.5566621954798903,,-1.05427595159053,,,,,,,,
,,,,,,,,,,,,,1.0
,,6.3114435156698,6.00049181049018,,,-1.82152304659395,,,,,0.184081274393337,,
,,,,,,,-1.33301290161457,,,,,0.007259853140055641,0.0
8.5064722669592,6.0167158457547405,0.6416403646453871,,,,,,,,,,,
,5.82300568159248,,,,-1.1449583302518,-1.07654896948455,,,,,0.540314448043557,,
,,1.30803192676766,,,,-1.3036046421822198,,0.270671486757228,,,0.212008118274306,-0.0627780494574088,
,,2.20356489338832,,,,,,,,,,0.0329139142694267,
,,,7.72194278279387,,,,,,,,,,
,,4.961375875350799,,2.12309051173384,,-0.586789055731893,,,,,0.7588075290483279,-0.0489636531677604,1.0
,,0.5503743183442271,,,,-0.6088762600219809,,0.988501686191204,,,0.89329675696944,-0.0249262517624942,
1.4543966886338202,,,0.757462546323729,,,,,,0.325306890740391,,,,
,2.27880521585523,2.57783842920026,,,-1.12794803916753,,,,0.284991897735811,,,,
5.2476880495092,,8.83987299785701,,4.27785674574718,,,,,,,,,
,,,,,,,,,0.705384887128596,,,,
,,,,,,-1.21415893862443,,,,,,0.0541732365193061,
,,,,4.06959817339905,,,,,,,,0.0303150605805048,
,0.935118042073108,,,3.40860459691153,,,,,0.0655397641549981,,,,
,4.95134432418437,3.98779900141384,,,,,,,0.242548223601048,0.5160089128083111,,,
,,1.51584326997161,,,,,,,,0.24795619430498,,,1.0
,,,,,,,,,,,,,
,,,,,,,,,,,,-0.00342572732402748,
,,,,,,,-1.83430060006927,,,0.832373507133746,0.528597052280785,,
,4.12343707273621,,,,-1.97773688926194,-1.6961866380988702,,,,,0.5979804177277521,,0.0
7.39647817539294,,,4.5630553694366,,,,,0.0943587781216716,0.0539510219616781,,0.821783778737758,,
,,,,2.70446344986783,-0.538219827737683,,,,0.219832308177077,,0.541093913772666,,
,,,,,,,,,,0.11295483830609,,,
,,,,,,,,,,,,,
2.3757387141985498,,,,,,,,,,0.7215368316580358,,,
,,,,,,-1.7016134350048997,,,,,,,
,,6.563409768163461,,,-0.669741664037353,,,,,,0.38444103419905296,,1.0
,,4.6981608812090805,,,,-1.99694001735604,,,,,,0.0559521050463631,
,,,,,,,,,,,0.858609035553848,,
,,,,3.05282332934855,-0.7127459865584971,,,,,,,,
,,,8.891703208302449,,,,,0.973394694866664,,,,,
7.52904377867712,8.16057170292534,,,,,-1.7964779763238998,-1.3522077249876,,,0.302199776460656,,,
9.59030064405748,,,,4.427934398604241,,,-0.826848465633532,,0.551571742154119,,0.665178554463364,,0.0
,,,,,,,,,,,,,0.0
,,,,,,-1.73729689001648,,,0.289073154733123,,,,1.0
,0.981030314436229,,,,,,,,,,0.11221682501940597,,1.0
2.3609936707515,,,,,,,,,,,,-0.0350963297376539,1.0
,,5.58731467823102,,2.9215544482470297,-0.831258953541343,,,,,,,,
,,,5.503612076219079,,,,,,,,,,
,,6.44196457477362,,,,,,,,,,,
1.3115252087849498,,,1.29645396475992,,,,,,,,,,
,0.6607056575319731,,,,,,,,,,0.648929384848459,-0.0265593133124016,
,,4.2092744779530005,,,-0.908164075637376,,,,,,,,
,,1.7433597508895702,,,-1.16593474982069,,,,,,,,
,,,,,,-1.60826264997279,,,,,0.27026662522784,,
,,5.22587113983204,,,,,,,,,,,
,,,,,,,,,,0.0546433114428015,,,
,,,,,,,,0.713112747563131,0.39288735929780105,,0.40707949558428297,,1.0
,0.796598100648378,,7.72634591122458,,,,,,,,0.105434631313005,,
,8.283076006091889,,4.83892676309139,4.5005572408394015,,,-1.5899167961753002,,0.368417999609499,,0.508037362715711,,
,5.026282752391031,,,,,-1.5623667408454298,-1.5559537342406595,,,0.5133483292122311,,,
,,3.59218551680602,,,,,,,,,,-0.0405387229717549,
,3.06900712110442,,,,,-0.8825827091395619,,,,,,,
,,,,4.03652378232018,,-1.23834100311735,-0.807760248516453,,,0.8587147180708159,0.4693726624874529,0.027698211388421004,
,,,,,,,,,0.512581860289112,0.930038359682264,,,
,,2.97874742844494,,,,,,,,,,,1.0
,,8.47488297349507,1.52480031071332,,,,,,,,,,
,,,2.18958523753387,3.96304661327664,,,,,,,,,
3.1571898438559103,,,4.02281897095783,,,,-1.3612905899225405,,,0.231422934701185,0.8514937137293841,,
8.630750529687509,,,,5.30858605345145,,,,,,0.9050780317167728,0.7477213017401558,,
,,5.4858615069289804,,,-1.00317244316735,,,0.7324314970277279,,0.8444691016722521,,0.0801993725057808,0.0
,,,,2.27215646362372,,,,,0.333379411129032,0.97258374057489,0.0585001272164122,,
,,,,4.48372521464772,,-1.18587723089274,,0.903095090060848,,,,-0.0126452101909702,
,,8.10686931333911,6.9758400024613785,,,,-1.32006951009103,,,,,,
,,,3.18602517459643,,,,,,,,,,
,,,,,,-1.9102434597765297,-1.11566533539362,,,,,,
,,,,,,,,,,,,,
,,,,3.18718796884421,-0.922592406206136,,,0.516135913716159,,,,0.0162605031274739,0.0
,,,,,,,-1.71815578116067,,,,,,
9.61916117062508,,1.2748457425104498,,,,,-1.01977642011828,,0.25445342134298804,,,,
,,,,,,,,,,0.117267913579479,,,
,,,,3.3439952921874303,-0.882326936503907,,-1.84768539799466,,0.476940416686076,0.939218464228895,0.7618653490308241,,
,,,,,,,,0.198828126445683,,,,,
4.85345504173142,,,,,,,,,,,,,
0.510631116073113,7.48580365774797,,,,,,-1.41928664816009,,,,,,
,1.3210101973307,,,2.8721021864202303,-0.736262877863378,,,,,,0.37743720314264095,-0.0189949168597611,
4.37747831295828,,,,,,,,,,,,,
,,4.32304931597498,,,,,,,0.635808547328422,,,,
4.06407253896391,,,7.80581628634917,,,,,,,0.15196265938193398,,0.0270285511583397,0.0
3.61630007427688,,,,,-0.862502534681733,,,,,,,,
,,,,,,,,,,,0.934379984007351,,
,,,5.73894237953719,3.88334078963068,,-1.0334201460767,,,0.7178031685313271,0.946529206601471,0.396172954406718,,
1.62747589504729,,,,,,,,,0.314135465762641,,,,
,,,,5.11773625049918,,,,0.0965790498094691,,,,,0.0
,,,2.3046500344274703,,,-0.6261212500324119,-1.3176281271646395,,0.95033047073719,,,,
,,,,,,,-1.5351477205465298,,0.646272956481366,,,,
,1.76251300703241,,,,,,,,,,,,0.0
7.09940024418782,,,,,,,,,,,,,0.0
3.38665956018148,,3.117186571821009,3.77720944463436,,-0.927193807377259,-0.614476838690264,,,,,,,
6.86790754181229,4.48057278879159,,7.26996769396312,,,,,,,,,,
,,2.81670530222112,,,,,,,,0.407394024443891,,,
,,,,,,,-0.65960440279881,,,0.5239066677680271,,,
,,,,,,-1.2184006254355,,,0.907215142372864,,,,
8.690912059224381,,,,3.30009709768669,,,,,,,,0.00708183435616901,0.0
,,,,,,,,,,,,,
,,2.03424453010475,,3.90407058146456,,,,,,,,,1.0
,,,,,,,,,,,,,
7.9055833577663694,8.35531562498498,,,,,,,,,,,,0.0
,,,7.19061271491663,,-1.8319516621190104,,,,,,,,
,,,,,,,,,,,,,
2.90178873066134,,,,,-0.9255859635785691,-1.69646390586642,,0.4124543701585,,0.827613978295145,,,
,,,,,-1.21936386470812,,,,,,,,
,,5.7635137577368605,8.18822982448992,,,,,0.803006135164347,0.449098621119923,,0.965826923203014,0.0328209479934111,
6.20370316654501,1.10121412843037,,,,,,,,,,,,
,,,,,-1.87255116201151,,,,,,0.427598836677513,,
9.362566893089019,,,7.78743325512671,,,,,,0.464223837775161,,,,
,,,,,,,,0.748874588102135,,,,,
,,,,,,,,,,,,,0.0
,,1.5423272646849495,,,,,-1.44421907430922,,,,0.196694246475984,,
,,,,,-0.523521955133334,-1.1789152316307,,,,,0.7632401820128979,,1.0
,,,,,,-0.9896756800331992,,,0.306765702767514,,,,
,,,,,,,-1.88297285852452,,,0.493894803825708,,,
6.45859347605674,,,,,,,,,,,,0.085325828583169,
,,0.5471612715109481,,4.72636441320299,,,,,,,,,
8.90287897967944,,,9.12573620978161,,,-1.55764499892155,,,0.5596399860352739,0.0662374393548223,,,
8.71601406463004,,,,,,,,0.325266771799409,,,0.4192473439138361,,
9.04412629413659,6.08145051407109,,,,,,,0.7341136106236379,,,,,
5.911924624449741,,,,,,,-0.600428144329356,,,0.0608202463210304,,0.0255363014079991,
,,,,,,-0.9474537468804158,,,,,,,
,5.85572061736389,,,3.74831179692463,,,,,0.480834505026885,,,,
,,5.2745892499074,,,,,-1.90540336972005,,,,,,
,,,,4.394361691386069,,,,,,,,,
,,,,2.9439121834834,,,,,,,,,
5.37443923426654,,,,,,,,,,,0.5027589286232179,,
,,,,,,,-0.537008177987265,,,,,,
,,,0.657389449389512,3.0386657037088503,,,,,0.732569105021461,,,-0.05227064229361099,1.0
,,,,4.33752274111648,,,,,,,,0.00986822399050327,
,,8.5472999210618,3.6603531823012494,,,,,,,,,,
,6.224362508014929,7.98881139205926,9.902829379842288,,,-1.16704540203696,,,,,0.648421583882187,0.08826536512612,
,,,2.84230655926567,,,,,0.637816963361875,,,,,
,,,,,-1.05850337172207,,,,0.3665199179689939,,0.887660893797068,,0.0
,,,,,,,,,,,,,
3.0104733380782207,,,8.53280201059144,4.52150331517439,,,,,,,,0.017143826271523,0.0
1.00628651419771,,1.91370989153048,,,,,,,,,,0.008315522910602509,0.0
,,,,,,,,,0.473120454572769,0.871136530694098,0.949787462724488,,
,5.46142900350626,,6.87891295088242,2.8770149795479303,,,,,,,,0.0308129917967538,
,3.4184596075255,,,3.33446176128744,,,,0.963210351210078,,0.7312478692367751,,,
,,,9.13650863081919,,,,,,,,,,
,,,,,,-1.2826765229942,,0.7825890888712679,0.0919460177122662,,,,
,,,,,-1.58213818104549,,,0.35049944184936205,,,0.102693047736061,-0.041822573323859,1.0
,,,8.71277907494352,4.319560315790779,,,,,,,,,
,,7.62483184295831,,4.39131571922367,,,-1.88727692417795,0.514932390945912,,0.543536441599976,,,
,,,,,,,,,,,,,
,,,8.89603377806009,,-1.10153706444264,,,0.835553013862146,,,,,
,,5.58239763103689,,,,,,,0.9489103208866908,0.572817767603279,0.889597520945476,,0.0
,8.79870886997007,,,,,,,,,0.953805334271682,,,0.0
6.09751260634812,3.83378953148375,,,,,-1.66161420523878,,,,,0.8597148817677199,,
3.68199212241862,,,,,,,-0.589130900863546,,,0.535298539182978,,,
3.2367273511248897,,,,,,,,0.951284830217842,,,0.248566463990589,,0.0
3.53145835445872,,,2.36423027152112,,,,,,,,,,
,,2.32314781442782,,,,,,,,,,0.0163929385468596,
7.98369659763934,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,-1.65480125592982,-1.6286749204618898,,,,,,,
,,,,,,,,0.688692375637495,,,,,
,,,,,,,,,0.388764064207248,0.202101176531597,,,
6.15899610556599,,2.0029025901901902,2.83557744400078,,,,,,,,,,
,,,,,-0.8794996382092941,,,,,,,,
,,,,,,,,0.125112252886951,0.194485236811071,,0.342550161874954,,1.0
4.7875799005066,,,,,,,,0.849271262300088,,,,,
1.45157839170854,1.52352584262736,,,,-1.56665636577889,,-1.2852087488638502,,0.238023269387565,0.6537383055074001,,,
8.2600840523681,2.84685622903747,,,,,-1.94981223814324,,,,,,-0.0450503624317228,
,,,,4.1704078126462685,,,-1.65510121809297,0.314094980784048,,,0.54557479394342,,1.0
,1.85611648982038,,0.5920269277216751,,,,-1.7644848356872702,,,,,,
7.0463511602073705,5.9427628166366695,9.15431498622571,,,-0.64134755406474,,,,,,,0.0884389563850277,0.0
3.843384614056161,,,1.08009247261408,,,,-1.06571884823872,0.368804078944584,0.314367176058573,,,,
,,,,,,,,,,,,,0.0
,,,,,,,,0.269330606579764,,,,,
5.33497049049025,,7.4567418414298094,,3.05934281009888,,,,,0.782379517214185,,,,
,,,,,,,,,,0.76735992650085,0.0978322686112393,,
,6.21313860342412,,,,,,,,,,,0.0326482448528325,
,,,5.69991099208502,,,-1.60021981561591,,,,,,,
,7.375476386068509,5.74556365947258,,3.948303674719991,,,,,,,,,
,,,,,,,,,,,,-0.0201729876995381,
,,2.40061730324667,,,,,,0.992486460822797,,,,,
,,,,,,,,,,,,,
,,,,4.70202586895437,,-1.78840959722338,-1.1790821033395802,,,,,0.0289850869910305,
,,,,,-1.77283761906342,,-1.83156906171386,0.198002753998346,,,,-0.03717442362021,
,,,,,,,,,,,,,
,2.71210571142465,,5.18534101417428,,,,,,,0.5676022814435551,,,0.0
,4.8164442597438,,,,,,,,0.8126950443549821,,,,
,,,,,,,,,,,0.464094521610191,,
,,,3.78954253357705,,,,,,,,,,
,3.36983809442212,1.5684075255211698,8.802212185081439,3.45122139926744,,,,,0.260460288367912,,,-0.0190153029517139,
8.15550683580779,,4.94423019039122,,,,-1.91706472670219,,0.653701128637914,,,,,
,,9.564740759179431,7.32248147264606,,,,-0.5833729895041561,0.2794324328982249,,,0.370350785076608,,
,5.62190790660102,,,3.0131390314543,,,-1.08048822870179,,,,,0.0204121401092496,
7.3074128159092195,,,,,,,,0.990355338658803,,0.65895624763976,,,0.0
,,,,3.479254888055089,,,-0.899557083829131,,0.347794363726957,,0.29511087668951,0.0101324019441086,0.0
6.4690425874086905,,5.57832604436018,,,,,-0.97557674986457,,,,,,
,,,,,,,,,,,0.346508416083332,,
1.1620226533195102,4.8353059048718485,,,,,,,0.695367014715136,0.326067698400532,,0.967166886492774,,
,,8.67729003281561,,,,,,,,,,,
,,,,,,,,,,,0.35901594239702905,,0.0
,6.8601633296527185,,,,,,,,,,,,0.0
,,,7.21776498570787,,,,,,,,,,
,,,,,,,,,0.16151457944885,,,,
,,9.78931204259467,,,-0.6526736328290539,,,0.4159253719925071,,0.7648952279069509,,,
,,,,,,,,,,,,,
3.37257152484598,,,,4.17407687095263,-1.51846231264016,,-1.56635437307152,,,,,,
,,,,4.417821137254929,,-0.5584724402768421,-1.90769128553669,,,,0.30136776514644703,,
,,2.0008423020332,,,,,-1.48377380549634,0.7482481450670591,,,,,0.0
,,,5.337596832282991,,,,,,,,0.8562264810420009,,
,,5.29924333376362,,,-1.21436441127625,,,,,0.4854034797335661,,0.0324539970305095,
,,8.70371458556262,,,,,,,,,,,
2.01448874329234,,,,,,,,,,,,,
8.216499579046639,,,,,,,,,,,0.700613664140361,0.0471074771287944,
,,,,4.11304251727745,-0.6829107737925251,,-1.44048714925742,,,,,,
,8.78247552203475,,4.57802633081217,,-1.2644024951138702,,,,,,0.588170734799658,,
7.147863487570009,,9.35208275123336,,,,,,0.146120135303022,,,0.668191376413621,,
,,,,,,,,,,,,,
,,,,,-1.1735587790387398,,,0.988111147240634,0.667954156936115,,,,
,,,,,,,,,0.336302157883212,,0.5732565931727329,,
8.11496933874685,,,,,-1.89264327607795,,,,,,,,
,,,,,,,,,,,,,
,,,,4.67797084021167,,,-1.1785305883763,,,,,,
,,,1.79584584373885,,,-0.882204831202352,,,0.39786050292263503,,,,
,,8.54624832986574,,,,,,,,,,,0.0
6.46409636082709,5.11438102394579,,,,,-1.22014188867231,,,,,0.5779433621449971,,
,,7.72422145978252,,2.93875464023896,,,,,,0.41837425661627,,0.046825519183910015,
,,,,4.3059784532768,,,,0.158904990508771,,,,,
6.186000910485481,,,,3.1025235626225496,,,-1.28232098099516,,0.384510789985429,,,-0.0390742463463173,
,,,,,,,-1.72697599439933,0.166990833302952,0.7862687759578539,,,,
,,4.3238165582553,6.09809553939124,,-1.47186886681122,,,,,,,,0.0
,,,0.720113313748839,,-1.49278056291644,,-0.766192908027733,,,,,0.03151713985895,
,,,,4.24407629472715,,,-1.2090375419856298,,,0.8764444698030749,0.345546593734967,,
,,,5.8447667913539005,,,,,,,,,2.5742734641430997e-07,0.0
,3.1361357689428697,,1.82454733785753,,,,,,,0.5202933767500929,,,0.0
,6.494291185627018,,,,-0.828556697877706,-1.68502066638739,,,,,,,
,,,,,,-1.02771702889786,,,,,,,
,1.9698615747301496,,,,,,,,,,,-0.0162274498868421,
,4.20551192819745,,,,,,,,,,,,
,,3.8327560640092098,,,,,,,,,,,
,,,,,-1.94543802548868,,,,,,,,
,0.766042922212905,,3.19012812229261,,-0.5385174007293649,,,0.7742758804077641,0.7097648845465091,,,,
4.8826100294377,,1.6299571262193602,,3.15908612749729,-0.671703696340905,-1.65997453913053,-0.827407892025856,,,,,,
5.010233778484968,3.92108905028852,,,,,,,,,,,0.0745961690589161,0.0
,1.40887940386365,9.13847207794767,9.548778595741288,,,,-1.5763955988975802,,0.2838092176942381,,,-0.0007916406357777049,
,,,,3.04037560200262,,-0.66079763253358,,,,,,,
,1.07305092682965,2.23815724061676,,2.9076189915199704,,,,,,0.8429728822618431,,,
,,3.4231703775607203,,,,,,,,,,,
5.37276031665138,2.7736533455006005,,,,,-0.928304812006,,0.262469895022649,,0.68024726251239,0.866822568770376,0.0435394766241688,
,,,,,,-0.516675551647285,,,0.8648690638116999,,,,0.0
,,,,,,-1.80876649907926,-1.76514120128321,0.570972962787375,,,,,
,,,8.0372176309267,,,,,,,,,0.0795854296298144,
,,,,,,,,,0.0636471266909537,,,,
,,,,,,-0.818208658029942,,0.0810813357817486,,,0.725128312595519,,
,4.58310246273195,,6.39266833185988,,-0.63301145712724,,,,,0.0708156032183266,,,
,,2.00730414990592,,,,-1.17091099008389,,,,,,,
,,,,,,,,,,0.750209095648548,,,
,,,,,,-0.97184189897721,,0.280070702164221,,,,,
1.43099167531244,,,4.61907987035924,,,,,,,,0.9406345635271808,,
,,,,,-1.70042232819166,,,,0.147401460674353,0.8003748004232081,,,
,,,,,,,,,,,,,0.0
9.92058895625626,,,,3.5604384932462,,,,,,,,,0.0
,,,,,,,-1.01003062333636,,,,,-0.0120252385053048,
,,,,,,,,,,,,,
6.094653236619871,,,,,,,,,,,0.0722102105602284,,
,,,,,,,,,,,,0.0518754241424417,
,,,,3.48689617851045,-1.67207260511325,,,,,,0.4946293625435779,,
4.6567361480918,,,,,-0.837210611540475,,,,,,,,
,,,3.64487953192792,3.7938698292060695,,,,,,,,,
,,4.224883457235459,,,,,,,,,,,
,,1.95833748249398,,,,,,,,,0.654453705945687,,
,,,,3.04501545037723,,,,,,0.7616561682006792,0.762101053750529,,
,,,,,-1.19663645624602,,,,0.6547029008312378,0.530707807278004,,0.05908098446370701,0.0
,3.79228588023835,,,,,,,,,,,,
9.55041434969969,,8.29343347430946,,,,,,,,,,,1.0
,,,6.86538683374081,,-0.520203028328088,,,0.34497973395695897,,,,,
,,,,,-1.31746569253036,,,,,0.565718021244934,0.631768781968401,,
,2.03749080202321,,,,-0.858863416035823,,-0.923804109541816,,,0.9235522206736808,,,
,,,,,,,,,0.680173432809839,,,,
,,2.34347060971376,,,,,,,0.8440570544267451,0.976987418025268,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,-1.06734173546522,-1.76300338684872,,,,0.9252849810916228,0.7764462623317281,,
,2.09710755841903,,,,-0.601865588545019,,-0.782380258261785,,,,,,
,,,,3.58066370332839,,-1.99565218044262,,,,,0.524352298395899,,
5.22629121546972,9.671652827941447,,,3.29718040510719,,,,,0.189894565107558,,0.729462459322097,,
1.51075743026013,,,,2.68126362471313,,-1.05657166617984,,,,,,,
,,,5.7570383756561,,,,-1.04310356716261,,,,,,0.0
,,6.019308163688481,7.71254368106395,3.3574709142160297,,,,0.7471702699677959,,,,0.0926634615043073,0.0
,2.90666808282125,,9.131282693762133,,,,,,0.9250954178434372,,,,
,4.79897412837214,2.7134408287443703,,4.0300671230097205,,,,,,,0.0520664849705203,,1.0
,,,3.1853648740217,,,-1.96779580287475,,,,,,,
5.6384814799019,,,,4.34076367099778,,,,,,,,0.0373432301490573,
,,,,,,,,,,,,,
,,,,4.85396222520524,,,,,,0.24479347164942306,0.255304650829904,-0.0106430912943189,
,,4.06864871147946,1.43216417353079,,,-1.06192220084693,-1.63183939138933,,,0.6365980140097139,,,
,,,,4.52780308223918,-0.640596158464975,,,,0.30828258735727804,0.955464885302557,0.345293318555473,,
1.89750136858942,,3.93853407436602,,,,,,,,,,,
,,,,3.75544056539934,,,,,,,,,
,,,,,-1.57642657607357,-1.58445500927583,,,,0.305874580984224,,-0.0220634103665662,
,,,3.53606235221324,4.54188822477101,,,,,,0.821796950141717,,-0.00938284153898034,1.0
,,,,3.82940341407862,,,,,,,,,
,,7.23834826623193,,5.169718599472421,,,,0.29579726005467,,0.840154342656495,,,0.0
6.814646377620652,4.64017125213089,,,3.28929204579515,,,,0.8302014455331129,,,,,
,,,,,,,,0.489107243409016,,,,,
9.3879196554143,,,,,,,-1.14327905749429,,,0.848428299644269,,-0.0390227240356163,1.0
,,,,,,-1.83955755169,,,,,,,
,,5.53051903904972,,,,,,,0.8171277446606791,,,,
,,,,,-0.596985688079509,,-0.5715159770124361,,,,,-0.00292686772991374,1.0
,,,,2.73228056166675,,,,,,,,,1.0
,,,5.96889132359534,,,-1.7968798301758702,,,0.644362519519769,0.992705376350724,,,
,,,4.87335021698117,,-1.3401139393109,,,,,,,,
,,3.2931510525932097,,,,,,,,0.878139539942251,,0.0248289991158768,
,,,,3.44585123293331,,,,,,,,,
8.40088143295811,,,,,,,,,,,,,
,,,,,,-1.37518329988272,,,,,,,0.0
,,,,,,,,,,,,,0.0
,,,,,,,,0.382020403691878,0.0523049617622956,0.6139432095250921,0.66551195593182,,
,4.3830427456199,,,,,-1.07514116285386,,,,,,,
,6.059152815174151,,,2.80885045386096,,,,,0.6368797439313539,,,0.0468551090167396,
,,,6.8064625366993,3.7302950159217696,,,,,0.837015881394123,,,-0.0218291731801154,
,,,,,,,,,,0.901644837022397,,0.0506282776576702,
3.8178544783821295,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,
,,,,,-0.922107375882042,-0.925111272501422,,,,,,,
,,7.86335712290908,,,,,,0.35943460412242395,,,,,0.0
,6.482635998573492,,8.56964315439824,,,,,,0.5381800248005101,,,,
5.822151607361901,,5.685660728710508,,,-0.942778583119251,,-1.10325717616914,,,0.60107095936202,,-0.00524918363332246,
,,1.72881354500985,,,-1.28414650639843,,,,,,,,1.0
,0.86199113962464,,,,,,,0.7369097403523879,,0.386506183992336,,,
,,,,4.698021157348,,,,,0.23043460272181895,,,,
,,,,,,-0.536067534488137,,,,,,,
,,,,,,,,0.13148461096068098,0.5929888529872089,,,0.0574788964241966,
,,,,,,,,0.854097407610943,0.9661156664234192,0.635299390836532,,,
1.5967359322139498,,,,3.76236357737094,,,,,0.733218156812914,,,,
7.467880418444309,,,,,,,,,0.69926433841122,,,,
,7.2950011929353,,,3.40333241552239,,,,0.6188996351756,0.8308018599108091,,,,
6.194598405184059,,,,,,,-1.93225845005498,,,,,,
,,,4.32114627504518,,-1.07068316157873,-1.27629992455905,,,,,0.435672967244762,,
,,,,,,-1.92599396047986,,,,,,0.0845745489271712,
,,,,,-1.75817651854125,-1.2948059724423502,,,,0.854391629532421,,,
,,9.081661432575313,,3.83053516180148,-1.2820664427468402,,,,0.25645940057532696,,,,
1.1261725773858302,4.96360657798055,,,,,,,,,,,,
1.01734806906009,,,8.04053635734746,,,,,,,,0.521683246285593,,
,,,,,,,,,0.35683364496376097,,,,
,,,,,,,-1.0412915619552,,,,0.55292078937319,0.0353834766181378,0.0
8.75737274256829,,,,,,,,,,,,0.0354848375931838,0.0
,,,1.69499721191139,,,,,,,,,,
,,,,,,,,,,,,,
,8.51619804835587,5.92988280223889,4.02613751814816,2.75698498895554,,,,,,,0.29537790597333696,,
,,,0.67775970095637,4.1259270497784,,-0.957451295344392,,,,,,,
,,,,3.41211683365402,,,,0.5599848845488261,,,,-0.0242090723608926,
,,8.24897590258033,6.0627832287723695,,-0.630505589367845,,-0.626678500841663,,0.43835201191818896,,,,
,1.7741526126406002,,,3.7058146551775897,,,,,,,,-0.00691398313401324,
2.24125251055982,,6.78982452563159,0.7902921368256329,,,-0.519381555166992,,0.351853558356933,0.3969010524734989,0.475544988099616,,,
,,2.41639334113795,,,,,,,,,,,1.0
,,3.5744067820880896,1.48747848696855,,,-1.00832417443275,,,,,,-0.0183712176968173,1.0
,,,8.6251531596728,,,,,0.206807209725707,,,,,
3.81237059705837,,,,,-1.57870661875848,,-0.60196354704618,,,0.278225705895693,0.0650023647222098,,
,,,,3.371259487846089,,,,,,,,,0.0
,,,,,,-1.39116030365994,,0.234335361241075,,,,,
9.14608081129958,,5.5391917890628095,,,,,,,,0.939742182520384,,,
,,,,,,,-1.75469651111402,,,,,,
2.77205467383303,,,,,,,,,0.151389455279066,,,,
,,,,,,,,,,,0.8630566329745601,,
,,,8.84448430102139,,,-0.8258201460115259,,,,,,,
,,,,3.57616201841181,,-1.20053371140956,-1.63795586891618,0.7256015342351521,,,,,0.0
,,,,2.93899129277993,,,,,,,,,
,,,,,,,,,0.761001390521158,,,,
,,6.30842471048518,,,,,-1.44769228980107,,,,,,
,,,,3.63769110127908,,-1.2893495487899198,,0.945718385152294,0.5632202686980129,,,,
,2.8993199338804705,,,4.0178958397625,,,-1.19419310166393,,,0.0647891034712701,0.205900049755709,,
5.87112262369882,,,,3.77145231090084,,,,,,,,,
,2.01635746103124,,,,,,,,,,,,0.0
3.9955164849343103,,5.873283870843401,,,,,,,0.587249683880822,,,,
,,,,,-1.55878558802058,-1.90764585549668,,0.094916995774738,,,,,
6.69727641171016,,6.359765342463992,,,,,,,,,0.095035631655202,,
,0.9179212174300692,,,,-0.7443829793113279,,-0.7385767192490749,,,,0.1100067799745,-0.0443296540546952,
,,,,,,,-1.06551583728261,0.6584727927064561,,,,,0.0
,,,,,,,,,,,,,
3.07826047088513,,,,,-0.869773232779105,,-1.55829493386993,,,,,,
,,,,,,,-0.6192561318676689,0.840321190337875,,0.23306542033117605,,0.0530317222140979,
,6.37225514990939,,,,,,,,0.12112882177208803,,,,0.0
6.4198909617557405,,,,,-1.36264099646922,,,,,,,,
,,,1.44259409790449,,,,-1.81794133160036,,,,,,
,7.989997662486679,,,,,,-1.67240160880126,,,,0.19073765750311106,,
4.43835426467719,,,,4.412500487158209,,,,,,,,,1.0
,,,,,,-1.03763700665794,,,0.38318516945357,,,,
,8.08013174187675,,9.841524529093,3.246345343660069,-0.892642598229588,,,,,0.575044895351434,,,
5.24675569224904,,,,,,,-1.3236911033481102,,,,0.428916884107775,,0.0
,,7.0969088755746,,4.80219366175347,,,-1.59174112412828,,,,0.729282373158417,0.0418568287433548,
,,,,,,,,0.057034618096333,,,0.463562626183063,,
1.68011035232698,,,,,,-0.981095418971358,,,0.41682625530072,,0.176491722724829,-0.0244721908615804,
,,,,,-0.763088457193691,,,,0.571893109591249,,,,
,,,,2.9793721230643904,-0.654411416173761,,,0.203729505026871,,0.345289204533265,,,
3.01845207510777,,0.668449247275782,,,,,,,,0.200755668264189,,,
,,8.16705841278973,8.79827722173156,3.8781131144240497,,,,,0.246399738998016,,,,
,,6.96278507988121,,2.92451060772201,,,,,0.769376200085828,0.0729173969642189,,,
,,1.52217112187741,,2.79621242267514,-0.91519208295882,-0.7875030849083791,,,0.664216700270536,0.0957994777670305,,,
,,2.3798810545272904,,,-0.614904856829497,,,,,,0.220705656077487,,
,,,,,-1.0962402121246,,,,0.0944917031431769,,,,
,,3.88637009377078,,,-0.6979355541953349,-1.18546959141607,,,,,,-0.0128347391855295,
,,,,,-1.82445445892834,,,,,,,,
,,,,,,,-0.518522755379625,,,0.991234005736775,,,
,,8.207695104543001,,,,,,0.9670431260098992,,0.8384824875900991,0.23601240802644505,,0.0
,,,,,,-0.57895289093809,,0.0778815871988982,,,,-0.0116060706308311,
2.47651028643941,,,0.710121070201381,,,-1.50615102208474,,,,,,,
9.915806829768961,,,,,-1.90536494609533,,-1.05661256103485,,,,,,0.0
,,,,,,,,,0.9871007292453208,,,,
,,,,2.67193583267473,,,,,,,,0.0029256977079387104,0.0
