number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
,,,,,,,,,,52.532762080641696,,,,,,,,,,,,,,,,,,,58.656286960563705,,,,,,,,,1623.48342857143,,,,,,,,,,,,42.586083345166,8.7644,,,,,,,,,,109.605316,,,,,,,,,137.969267685794,,,,2.22798587990662,,,2.0,,,,23.1
,,,65.8674108782146,,,,,,,,,1033.008,,,,,,,,,,,,,,1.08876966078853,,,,73.5303365965368,,2923.0974,,,0.3977927369983871,,,,4294.60388016924,,,,,,1.01305674335307,,,,,,,,,,,,,,,,,9.215948,,,,,,,,,,,,2.37864482396552,,,4.0,,1.6996731711975903,1.45657131648265,11.0
,,,,,,0.850676712935063,,,,,,,,,,,,,,64.6778942143295,,,,,,,,,,,,,,,,,,,,2460.69028678946,,,,,,,,,,,,,20.892090442002498,,,0.936006734313196,,,,,,100.75,,80.0758685685049,,,,,,,,,,,,,,,,,12.6
,,,,33.4263612528339,,,,,,,,,,,1.8968838241849,0.953464716602751,773.0,,,,,,,,,,,,,,,,,,,,,1053.27705882353,,,,,,,,,,,,,9.61314285714286,,,,1.6338199200606298,,25.478,,,,,59.3950470588235,,0.6381527578865339,1.06959542091068,,,,,,,,,,,,4.0,1.16941176470588,,,38.0
,,,59.356672474542506,,,,,14.2883192307692,,,,1003.62307692308,,,,,,,,342.396001400641,,,139.000513752081,,,,,,77.5258021564434,,,,,,,,,,,,,,,,,,,,,,,,,,1.11209819664271,,,,,,,,,,0.33626191578117304,,,,,,,,,,,,,0.8461538461538459,,,85.49
,,,75.402529008941,,,,,,,,,,,,,0.96241635856152,,358.471111111111,,,,142.555555555556,,,,,,70.5777777777778,52.196743193421604,50.780816831011,,,,,1.0860492083554398,,,9827.911111111109,,,,,,,,,,,,60.5211162414501,,,,,,,,,,13.094131377957499,,,,,,,,,,,,,,,,,3.0,,,,3.07
6.0,,,63.624275478806894,36.7064566478627,,1.43952056705125,,,,64.26896480444721,,,,,,,,,,332.607842895437,,,,,,,,,,66.8420772334978,,,,,,,,1303.23786666667,,,,,,,,,,,,,8.69366666666667,,,,,,12.878,,,,,,,,,,399.97342,,,136.566871261026,,,,,,,3.0,1.00666666666667,,,80.0
,,,,,,,,,,,,928.36511627907,,,,,881.6,,,,,,,,,,,,61.61574474109679,,,1676.96860465116,,,,,,,,,,,,,,,,,,,,,2.91875913491734,,,0.7976539183227259,20.64,,,,,,,,,,,,,,,,,,,,,,,,11.0
,,,,,,,,,,,,,,,,,,379.165,,,,153.9,,,,,,65.0,22.105806175452297,17.481132686413698,,,,,,,,3829.6,,,,,,,,,59.3,,,,,,,,1.00018633595417,,9.9,,,,,65.5,,,,,,,,25.552886334032802,,,,,,,,,0.471404520791032,,2.7
,164.573666666667,,,,,,,,,,,,,,1.09795959425815,,,,,,,179.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.08991609132602,1.02985025208231,,,121.305,,,,,,5.891517115963111,,0.512582280493016,,4.8,,,0.037000000000000005
,,,,,,0.0,0.0,,,,,,,,,,0.0,,,0.0,,,,,,,,,0.0,,,,,,0.0,,,0.0,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,,5.16
,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.583076923076895,,,,,,,1.3180416651861002,,,,3206.849095546369,,,,,,,,127.05,,,,,,,,,,,,,,,,,,,,,86.29338,,,,,,,1.5890269151739698,,,,0.489897948556636,,60.0
,,,,,,,,,,,,,630.8,,,,,,0.0,,,,,,,,,,,,,,2985.0,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,0.34
,,,,,,0.99537167081649,,,,,784.575,1011.08571428571,,,,0.7858661297870809,773.0,,,354.42250988079803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8305,,,,,,,2.12857142857143,,,,,,,,0.244639046719328,,,,,,,,,,,,,,,18.6
,,,,,,1.3073287323670402,,,,,,,,,,1.68246691128702,,,,,,,,,,,,34.8,53.3322916564939,,,4198.2325,,,,,9778.571,1955.8571,,3485.15716256663,,,,131.929232360567,,,280.0,,,,,4.4738,,,,,,,,,3.62988,,,,,,12.97342,,5.07046555883514,,,,,,1.64721445853648,,,,,,2.5
,,,,,,,,,,,,,,,,,,,,90.33529608861609,136.0,,,,,,,,23.5088635766739,,,,,,,0.6781053740617939,,4234.16483516484,1735.9628132217804,1527.0611442626098,,,,,,,,,,,,10.0340659340659,10.862599420493801,,,,11.8,,,,,,,8.223092047668048,0.709257508183213,,,42.7382417582418,40.12444641362671,,,,,,,,,,,,6.65
,,,,,,,,,,,,,,,1.3058248429768602,,,,,343.49021296101,171.0,,,,1.2504842302593402,,,,,,,,,,1.03401612116771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.97342,,,158.452419160956,,,,,1.36892236074022,,,,,,73.6
,,,,,,,,,,54.263588241417295,,,,,,,764.1,,,,,,,,,,,,53.8849082149477,,,,,,1.3822651847589902,,13532.571000000002,,,,,,,18.249387656916397,,,,,,,6.05866666666667,,3.5227039801952005,,1.49587843384222,,12.878,,,,,168.79435230769198,,,,,,123.07487846153799,,165.644419182928,,,,2.06336223306145,,,,,,,102.5
,,,,183.598290014163,,,,,,,,697.8,,,,,183.9,,,,,,,,,,,,,9.42809041582063,,,,,,,,,,,,,,,,,14.5,,,,,,,,,0.591710409396931,,,,3.53553390593274,,,,,,,,24.3333333333333,,,,,,,,,3.0,,,,5.2
,,,,,,,,,,,,,,,,1.39227840093081,516.7,,187.95174274265202,,,,,,1.50669221981227,,,,,,,,,,,,,,3134.74934245148,3252.55662875589,,,,,,,,,,,,,,,,,,,,,,,,,1.2183286372535702,,,,,,,,,,,,2.0,,0.6324555320336761,,4.9
,,,,91.88288153384268,,,,,,47.836203003164904,,,,,,,,,,,,,,,,,,39.6,,,,,,,0.755404964275855,0.879859740397979,,3764.0,8310.1328910353,6800.55743009351,,,,74.9350447996025,,,,,,,,,,,,,,,,,,57.2,,,1.0592882271795,,,29.0,,,,,,3.7763500451796097,,,4.0,,1.63299316185545,1.26491106406735,1.0
,,,,,,0.19722667392836604,,95.7401666666667,,,729.4,740.716666666667,,,,,,,,,,,137.004972558249,,1.0558587266185602,,,,,,,,3044.8931830163697,,0.42941591082014896,,,10546.6666666667,,10156.9556079675,,,,,0.800289609649123,,,,,,,,14.4224957030741,,,,,,,,,68.3333333333333,,,1.00586198096313,,,,24.7116706571342,,,,,,,,,,,,2.17
,,,,,,,,34.431701525,,,,,,,,1.50259714995296,,,,,,128.065,,,,,,,,,,,,,1.37126330932649,1.13247653746571,,,3534.98661397402,2967.01867054457,,,,,,,,,,,,,,,,,27.478,,,,,,,,,,,19.35423825,,31.2746498783219,,,,,1.6920198079084598,,4.0,,1.29099444873581,,10.3
,,,,,,,,,,,,,,,1.8886326238347304,,,669.517910447761,,,,,,,,1.76526692630028,,,59.66299916520921,77.2017613406998,,,,,,,,,,,,,,,,,,,,,,,,,,,12.878,,,,,66.7520847489824,,0.935154960704344,,,399.97342,,,,,,,,,,,,0.4517539514526261,,84.0
,,,29.7729760410081,,,0.962987202495812,137.89753000000002,,,,,,,,,,772.0,,,350.78770834191397,,,,,,1.2331502119599498,,49.69864864864861,65.1715684430974,66.09685187022801,,,,,1.30685770017544,,8959.9101,,,,,,,,,,135.97,,,,6.99666666666667,,,,1.41482601154385,0.99140278178752,13.578,,,,87.8678466666667,,,,,,,,,135.091097704867,,,,2.13723237352079,1.7379834485870502,,,,,,13.5
,,,,35.5973086782434,,,124.90825,,,45.4430969778459,,,,,,,,,,,181.0,116.07181889149099,,,,,,,,,,,,70.66290291080679,,,,,,,,,,,1.35742892856008,,127.05,,,,,,,,,,12.878,,,,,,,,,,,,,,,,,,,,,1.0007806401249,,,68.0
1.0,,,,,,0.0,0.0,,,,,,,,,,,,,,123.0,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,4.28
,,,,,,,,,,,,,,,,,405.1,,,,,149.88,,,,,,,39.8559907667593,35.582377660858995,,,,,,,,2834.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.56,,,,,,,,,,1.76,,,20.5
,,,73.2598601503117,,,,,,,,,,,,1.7437527918880302,,,,,,,,,,,,,,53.5249163162976,,,2222.86656,,,,,,1074.28544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.85279511096002,,,,,,,1.32562567155633,3.0,,,,107.17
,,,,70.74964945863842,,,,,,,,,,,,1.34749517123362,,291.803571428571,,,,,151.951527817962,,,,,,72.4513629961507,,,,,,,,,3839.7958571428603,,,,,,,,,127.05,,,,,,,,,,,,,,,,,,0.477618543719519,,,171.424774285714,,,,,,,,,,,,0.349927106111883,
,,,119.27472213157301,,,1.09111436125939,35.99997000000001,,,,,,,,,,,,81.5656926791051,,,,169.752523418464,,,,,,,,,,,,1.05047916157739,,,,,,,,,,,,,,,,,,,,,,15.4,,7.10039122552804,7.10039122552804,,,,,,,,,,56.346152387619895,,,,,,,3.0,,,,1.9
,,,,43.84316249776939,,,,,,,,,,,,,,,86.525949864766,,,,,,1.07915678162155,,,,,25.642267840423198,,5176.1,,,,,3780.0,,,,,,,,,,91.1,,,,,,,26.5147457090782,,,,,,,,,,,,,,,83.6673306746559,,,,,,,,,,,,13.3
3.0,,,,,,,,,,,,,,,0.96864830170917,,,,328.545910879371,149.331862085804,210.0,,174.252484994686,,,,,,,,,,,,,,728.0,,,,,,,146.866333568892,,,,,,22.985810251437602,,,,,,0.00862690838063698,,,,,,,,132.229638819888,,,,,,,,,,,,,,,1.4142135623731005,,33.0
,,,,,,,,,,,816.36,,,,1.55250636371223,,,,,,,,,,1.50121758487734,,,,,,,,,,1.32221306724433,,,,,,,,,,,,141.0,,,,,,,,1.38465705322041,,,,,,,,,,0.785623847019654,,,90.44722615384607,,165.160180003385,,,,,1.59416669911802,,,1.0676923076923102,,,57.4
,,,,,,,,11.5815384615385,,,,,,,,,,,,337.20699909208,,,,,1.5047660003448302,,,,,,,,,,1.20578177558542,,,,,,,,,,,,,,,,,,5.07836848342959,,,,16.778,,,,,,,,,,399.97342,,,,,2.07692307692308,,,1.59416669911802,,,,,,57.0
,72.3223,,,,0.692501181485624,,,,,,,,,,,,,183.75,183.75,183.75,,,,,,,,,,,,,,,0.6930313830582749,0.6930313830582749,177.0,,,,,,,,,,,,,,,,,,,0.452569996593909,,,,,,,,,,0.6573879873908821,,,,,,,,,,,,1.0,,,4.5
,,,,51.68078571491471,,,,36.182509605,,11.0172795215768,,,,,,,,,75.1356255196043,48.1949922191092,,,136.122330819617,,,,,,,,,5716.525,,,,0.5912248738301971,,,,,,,,59.5744410635039,,,,,,,,,,,,,,,,4.97093489697864,,51.375,,,,1.05033862336043,,,90.1122756466744,,,,,,,,,,,,10.8
3.0,,,,,,,,,,,,,,,1.07801741863699,,330.8,344.93,,,,,,,,,,,,54.339212360872494,,,,,,,,,,,,,53.1273678704677,,,,,,,,,,,,,,,,,,,12.8,,,,,,,,,,,,,,,3.0,,,,4.46
,,,,,,,,,,,,,740.3993327137331,,1.55321870407659,,,672.136697247706,,,,,,,,,,,,,,,,,1.1617743565100702,,,,,,,,,,,,,,,,,,,,,1.39761614308607,,,,,,,,,,,,,,136.723499232118,,,,,,,,0.951507208387942,,,91.0
,,,,,,,,,,,,,,,,0.91727392699352,,,,,,,,,1.5047660003448302,,,,,80.01761318252541,,,,,,0.923173465169098,,,,3906.91656299761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02950310559006,,,67.5
,,,,,,,,23.210046153846196,,,,,,,,,810.6,,,,,,,,1.50889625036342,,,56.0,,51.195182835518104,,,,,1.13937944437554,,,3446.0439230769202,,,,,,,,,,,,,,,,,,,,,,,,,,71.0281685833782,,,,,,161.339179009231,,,,,,,,,,,106.0
5.0,,,,,,,,,,,,1006.80666666667,,,1.53843672445055,,,,,335.406059310535,,,,,,,,,,,,,,,,,,,3122.60580482496,,,,,,,,135.97,,,,,5.19173333333333,,,,,,,,,,,,1.35187509369562,,,,,,,,,,,,,,,,,82.0
,,,,,,,,,,,,668.40824742268,,,,,195.1,,,,,,,,,,,,,,,,,,1.08033865914131,,3634.0,3558.0412371134003,,1517.14624568288,,,,,,,64.0,,26.655997865812893,,,,,,,0.9888817167040268,,,,,,27.2577319587629,,15.347642487179101,,,,,,,,3.83505154639175,,,,0.8279907991695892,,,,,4.41
4.0,,,,,,,,,,,,996.9574423480079,,,,,,,319.288826926343,347.119604376558,,116.40593213758801,141.55204628915,,,,,,,,,,,,1.02888999364195,,,,,,,,,,,,,,,,,5.2742556099076,,,,,,,,,,,,1.09755129750458,,,399.97342,,,,,,2.2133638394006403,,,1.20671444199916,,,,,
,,,,,,,,,,34.5274117824439,,,,,1.5840952196468503,1.38062602383424,,,,,,,,,,,,,,,,,,,1.46712411834976,,,2784.97666666667,2746.847240019,,,,,,,,127.2,,,,,,,30.892571626089396,,1.15944430603025,,,,32.3403380659854,,,,,,,,30.0766666666667,,,,,,,,,,,,,10.475
,,,,,,,,,,50.673946937841215,725.46,,674.697396698269,,,,,,,349.7398212094471,,,159.588184524061,,,,,,,82.10532823268001,,,,,1.33790338269316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43134791899332,,,,,,,,,,,1.25160528703672,,,,,65.7
,72.383174,,,,,,,36.6548863571429,,,,1011.55481428571,,,,,772.0,,,,,,,,,,,,,,,,,,1.30681469030341,,,,,3580.19428379258,67.126,,,,,,,,,,,,4.5833896382016,,,,,,,,,,,,,,399.97342,,,,,,,,,,,,,,26.25
,,,60.5152205498845,,,,,,,,,,,,1.55250636371223,,,,,,,114.893464810518,,,1.50121758487734,,,,,,,2965.27091802011,,,,0.8388898370842179,,,,,,,,,,,,,,,,,4.54968458544814,,,,12.878,,,,,96.4334260943542,,1.11625383453752,,,,92.0971230162413,150.600199073704,,,,,2.06371066807818,,,,1.06844547563805,0.4,,83.0
,,,,,,1.32197466738582,,,,,,,,,,0.917776927029526,810.6,,,,,,,,,,,,,,,2689.79614285714,,,,,,,,,,,,,,,,,,,7.4655,5.2172380952380895,,,,1.01308588040611,,,,5.49361483823991,,,,,0.7501096490969549,,,,,167.572847057925,,,,,,,,,,,115.9
,63.22488064,,,56.689789016376494,,,,,,,,,,,1.5348178329633,,1139.9,,,,,,,,,,,,,,,,,,1.09120506335897,,,,,,124.04,,80.1446649370792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0010415096789504,1.49440321137961,,4.0,1.2125,,,49.5
,49.215346200000006,,,,,0.6430410498565339,,,,,,,,,,,,,34.017348515132696,,,,,,,,,,,,,,,,,,,,,,,,41.1517202392887,,,,,,,,,,,,0.9472168340932572,0.301890183806428,,,,,98.3333333333333,,,,,,,18.5513459621137,,,,,,,,,,,,,
,,,,,,,,,,78.25059544820469,,,,,,,894.6,,,367.862400179619,,,159.808621225317,,,,,,,,4157.4858,,,,,,,,,,,,,,,,127.05,,,,,,3.1522081983718104,,1.3117796057975,0.949439558697,,,,,,,,,,,99.97342,,,,,,,,1.47013192040884,,4.0,,,,9.0
,,,75.3740165445581,,,,,,,,,,,,1.55230677362495,,764.1,,277.07168314355,,151.6,,,,,,,,,,,,,,,,,1819.3687209302304,,,,,,,,,,,,,,,3.7963753235825495,,,,,,,3.02042613192051,,,,,,,,,,,,,,,,,3.0,,,,102.0
,,,25.191405953247298,,,,,,,,973.96,,,,1.5586553937124,,,,,,,,,,,,,54.2,,,,,,,1.09050252765166,1.09023421012681,,1968.49101,3493.94509334281,3126.02488378669,,,,,,,,,,39.7264455369468,,,3.31858534437083,,,1.0235371107547502,,,,,,35.522037,,,0.92284079972228,,,,,,,,,,,,,,,,46.4
,,,,,,,,,,58.293508048228595,,,,,1.09141442415809,,,,,,,,,,,,,,,,,,,10036.3167463985,,,,,,,,,,,1.0450255874982,,,,,,,12.1,,,,,,,,6.02052046476604,,,,,,,,,,31.6093881975312,,,,5.64621617328617,,1.0950778621205,,,0.471404520791032,,1.45
,,,,,,,,,,20.3911539637368,,,,,,,,,,,,,,,1.33371135998499,,,,41.1362066797608,32.493596846148,,,,,,,,,,,,,,,,,,,,51.60416713832321,,,,,,,96.3,,38.4906806902658,,,,,,1.36583148094814,,69.0,,,,,,,,,,,1.1840000000000002,,,6.71
,,,,,,0.7730911600613299,,39.95465,,70.75954966705909,,899.725,,,,,,,,,,,,,,1.08735970731886,,,,59.0566465353393,,7069.25,,,0.738832629440145,,,3685.75,,7092.135904471941,,,,,,,146.3,,,,,,,,,0.637029941296329,,,,,,,,,,,148.0,,63.8818353594266,56.7626637852735,,,,,,,,1.0,,,6.7
,,,66.2138888202977,,,,,,,,,,,,1.90244606270984,1.81089971259309,,,,,,153.092655367232,,,,1.67186734169036,,,,50.938363133415784,,,,,,,,,,,,,,,,,,,,83.7473946590413,,,,,,,,,,,106.210797142857,,,,,,,,,,,,,,,,,1.0576271186440698,,,21.1
,,,,,,,,,,,,882.225,,,1.04479222403492,,,150.325,,,,,,,,0.756146501037213,,,,64.1925813470685,,,,689.506738975192,0.531797348783164,,,,,,,,,,,,,,,,,,7.84276315209093,,,,49.64,,,17.5690722578058,,,,,,,,26.9935425,,,,,,3.87298334620742,,,,,0.942809041582063,,4.4
,,,,36.7252654835327,,1.39326146444805,,,,,,,,,,,,703.8132307692308,,,,,,,,,,,77.6994208472624,,,,,,1.33841897356191,,,,,,,,,,,,127.05,,,47.2166412720955,,,,,,1.02079884465169,,,,,,,,,0.568553276442007,,,,,,,,,,,,,,,,91.2
,,,,123.946274542664,,,,,,64.8309187538087,,,,,,,,,,127.381005405693,,,153.752667016992,,,,,83.83233532934129,,,,,,,0.7765550919577271,,,,,,,,,,,,,,,,,,,,0.8145626476479619,,,,,14.6557127827904,,,,,,0.791563076310499,139.0,40.2974051896208,,,,,,,1.07899220787758,,,,0.942809041582063,,0.75
4.0,,,,,,,,,,,,,,,,,,,,363.18047350506,,,,,1.2481044493831002,,,15.2848,,,,,,,0.771702225515271,,,1955.1426,,3829.92316540291,,,,,,,127.05,,,,,3.509496,,,,0.9240138066420648,,,,4.483831609905081,,,,0.346282131433263,,,99.97342,,,,,,,,,,,,,,29.0
,72.32465,,,34.5235438403745,,,,,,,,1007.4749049429699,,,,,810.6,,279.181098214045,,,,142.245338798365,,,,,,69.4244913557168,,,2894.02413307985,,,,,,,3206.849095546369,,,,,,,,,,,,,5.20892015209126,5.16059335658217,,,,,2.5690266159695803,,,,,,,,,399.97342,82.1148253231939,,,,,,,,1.29265433871684,,,,,36.0
,,,75.1983513978218,37.7459879601207,,,,,,,,,,703.711981087654,1.3716130832406002,,,,,,,143.15,,,,,,,,,,,,,,,9910.0,,,,,,52.6579769737295,,,,74.6,,,30.4628769980775,29.4,,,,1.31019528207519,,,,,,,47.4,,,,,,,,42.17392559390221,,,,3.56762134500816,,,,,,,6.295
,,,,,,0.69183871815051,,8.44826875000001,,33.924879609581296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1759.3026850147198,,,,,,,,,,,,,,,0.6569455993387829,,,,,,,,,10.8361083856875,0.6645284386549151,,,,,,,,,,,,,,,,0.64
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05195379657081,,,,,,,,,,,,,,,,,,,,,,,,,9.45948319001742,,83.7333333333333,,,,,,,,,,,,,,,,,,,6.55
6.0,112.251966666667,,,,,1.62555040887352,,,,,,,,,,1.00119765884098,,,,,,,,,,,,,61.1893690839258,,,,,,,,,,,,,,,,,,,,,,7.953666666666669,,4.90626016735765,,1.59302116732323,,,,4.186374790781271,,77.50443,,,,,,,,,,,,,2.32508008735337,,,,,,,34.0
,,,,31.8809173603927,,,,,,,,,,,1.33296427313127,1.2634754508539,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.9586221645267,,,,,,134.546469112703,,,,,,,,,,,,,,,,,,55.707604178273,165.823216461838,,,,,,,,3.0,,,1.37946300996261,24.0
,,,,,,,,,,,,,,663.088978475055,,,,,,57.8583096884103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.00824035933941,0.857741240048633,,,,83.9457496773296,,,,,,,,,,,,19.5
,,,,,,,,,,,,,,,,,207.3,,,,,,137.17848404763,,,0.578471249122934,,,,,,,,,1.02412052025323,0.504503599024834,,,,,,,,,0.913165827844756,,104.7,,,,,,,,0.83333253237542,,,,,,,,,,,,,,,,,,,4.6611766719922,,,2.0,,,,10.5
,,,,66.6325499991547,,,,,,,,,,,1.72718695550247,,810.6,,,,,,,,,,,,,63.302960781862296,,,,,,,,,,,,,,,1.39869775685223,,,,,,,,,,,0.9688562235012907,12.878,,,,,,,,,,,,,191.731578984115,,,,,,,,,0.471404520791032,,
,,,,,,,,0.0,,0.0,,589.4,,,,,,,,0.0,,194.0,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,200.0,,,0.0,,,0.0,,,,,0.0,,,0.0,0.0,,15.0
,162.224666666667,,,,,1.09457496973084,,9.9465,,,,,,,,,,,,,,178.5,,,,,,,,,,,,,1.0669365555574202,,5453.0,,,2279.7518505311104,,,,,,,,,,,,,8.496535150678131,,,,,,,,,54.0,,,1.04593127606803,,36.0,,,17.058722109231994,,,3.63424118566428,,,,,,,,2.5
,,,,,,,,,,16.2296669080066,,703.0625,,,,0.35886360801624106,57.9,,,,,176.5,,,0.692538620108348,,,,,,,,,,,0.27055706117459605,,,,,,,,,,,,,,,,,,,,,,19.925,,,,116.75,,,,,,93.25,,,,,,,,,0.0,,,,1.2
,,,,41.0775902410008,,,,,,,,,,,,,,,,,,,,,,,,,61.5,,,7005.562130177521,,,0.471731896361072,,8020.0,,,3941.9599633492894,,,,,,,,,,,,,61.4817045957576,,,,69.0,,,33.9146181385413,,,,139.407418303171,,0.67686472551737,,,,,,5.183431952662719,,,,,,,,,12.1
,,,,,,,,91.5113333333333,,,,,,,,,,,,73.77614790703021,,,,,1.03767142697922,,,63.5,,,,12860.333333333301,,,,,,10549.6666666667,,,,,,,,,,,,,,,,,,,38.6,,,,,,,44.8699619510135,,,,,,31.841621957571306,,,,,,,,2.5,,,6.0
2.0,,,,,,,148.88288,,,,,919.366666666667,,,,,,,,112.61854001697701,,,,,,,,,56.5,53.26871084938661,,,,,,,,,,,,,,109.684304890926,,,169.0,,,,,,,,,0.297145810209246,,,,,,,,1.33801462131081,,,,,,26.7734197583266,,,,5.64621617328617,0.689009238476659,,,,,,2.3
,,,,,,1.64221525713963,,,,,,,,,,1.06874606635109,,,,,150.5,,,,,,,,,,,,,,,,,,,,,,,,,,138.63,,,54.3930483912825,,,,,,1.44551706515371,,1.9931052631578896,,,,,,,,,,63.143905263157905,,,,,,,1.70747543516624,,3.0,,,,107.0
,,,,,,,,,,10.782963849002199,,,,,1.08589647158972,,286.5,,,124.85165419631201,,,,,,,,,,,,,,,1.03682612063046,,6643.0,,,,,,,,,,,,,,,,24.634517608969606,,,1.09207062558224,,,,,,,,,0.898873990088185,,,,,,,,,,,,,,,0.8164965809277259,11.05
,,,,,1.4148878754529,,,,,,,,,,1.55065639427352,,,,,,,,,,,,,,,,,5945.77557142857,,,,,,,,,,,28.966245279162198,,,,141.0,,,,,9.27814285714286,4.43200579153836,,,,12.878,,,4.28507359258596,,,,,,,,165.710488571429,,,,,,,,,,0.8,0.4,,53.6
,,,,,,,,,,,,,,,,,,,,145.34962622226,,148.506097560976,,,,,,,,33.415984372755496,,,,,,,19900.0,,,,,,,,,,202.93,,,,,,,,,,,,,8.12080281469423,,,,,,1.17624703412619,,,,,,,,,1.5351908491313202,,,,,,10.9
,,,,,,,,0.0,,,,577.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,1.8
,97.4816,,,,,,,,,,,,,,,,810.6,660.669230769231,,343.491702698166,,115.307692307692,,,,,,,79.1612278833521,,,,,,,,,,3358.66779585042,,,,,,,,,,,,,,,,,,12.878,,,5.42011699255816,114.256645,,,1.16860371782322,,0.265840419487849,,,,,,,,2.06336223306145,,,1.0,0.8461538461538459,,,88.5
,,,,55.3860346082514,,,,40.6941726144,,,,,,,,,,,,312.162304047045,,,,,,,,,,,,,,830.6825334487489,,1.03677861193409,,,,,,,,,,,,,,,,4.338604,,,,,,,,,,,,0.687638143892869,0.68440517302673,,16.97342,,,,,,,,1.45204407319368,1.1753844339095,5.0,2.342,1.85472369909914,,5.2
,,,,,,,,,,,,,,,,,443.7,,,,,,,,,,,,51.329207085245294,,,,,,1.33216903974058,,5390.0,,,,,,,,,,64.05,,,,,,,,,0.9799750494401372,,,,,,,,,1.2448893857889398,,,25.2992,,,,,,,,,,,,,21.0
,48.278516,,32.333742031370605,,,,85.96538000000002,,,,,,,,,0.770231785691405,,,,,174.4,,,,,,,32.8776009791922,,,,,,,0.908857517727036,,,,3123.11033248692,3230.35023302599,,,,,,,,,,,,6.29804161566708,,,,,26.578000000000007,,,10.081675869179401,,,,0.607592052857731,,,,,,,,,,,,,,1.203182374541,,,3.5
,,,,35.930614342373794,,,,,,50.643403955837,,,,,1.54143580954319,,810.6,,,344.3523962317269,,,151.41799192092301,,,,,,,80.8493898020322,,,,,,,8958.571,,3501.75454279802,,,,,,,,,,,,,,4.567035900923742,,,1.08024764332046,12.878,,,,,98.1181584615385,,,,,,,,166.778896858867,,,,,,,,,,,79.5
,143.9702,,,,,,,,,,,,813.023468295965,,0.682666595204067,,,,,,,,,,,0.6923998720063339,,,,,,6803.4,,,,,,,,2430.38372278947,,,,,,,,,,,8.15,,7.67202711152665,,0.635087270270275,,,,2.75,2.6944387170615,,,,,,,,,,,,,,5.578003108649138,,,,,,,2.42
