number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
,,,,,,,,,,,,720.8,,,,,283.5,,,,,,,,,,,,65.35203813875201,50.16789370004521,,,,,,,,,,,64.85,,,,,,,,51.023344330479404,,,,16.2577020687681,,,,42.2,,,,,,,115.16956669953998,,,,,,,,,,,,,,,,,5.6
3.0,,,,,,,,,,,,669.538,,,,,102.3,,46.9173978628635,30.2901758991261,,,,,,0.898072952628458,,,,,,6777.68,,,,,,,,,,,,,,,,,,,,22.536,26.2276653558424,,,,,,,,,33.82,,,,,35.0,,,15.780608353292301,,,,,,,,,,,8.56
,,,,44.0722025361836,1.12946266492502,,,,,,,,,,,,,,,,154.25,,,,,,,,73.1552287946665,,,,883.1172780800803,,,,,,,,69.8375,,,,,,,,,,,,2.70170194138684,1.1870955377663102,,,,1.86293827160494,,,,,,,,,,,,,,,,,,,,,,,94.1
4.0,,,,75.26963698313459,,1.1491398808757,,28.794772,,,,,,,1.36265459349296,,443.7,,,,,158.46,,,,,,56.3,,,,,,,,,5398.0,,,,,,39.350928142586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0
,,,,,,,,,,,,,,,,,,,,,,,143.946404619315,,,,,,,,,,,57.515598926822605,,,,,,,,,,,,,,,,39.8077420426054,,,,,,,,,,,,,,,,,,,,,,,,2.25953484237817,,,,,0.748331477354788,,12.0
,,,,,,1.29188813799544,,,,,,,,,,,,,311.743492313793,,,,,,,,,,,,,,,,,,,,,,,,53.527964649438715,,,,,74.35384615384609,,,,,,,,,,,,,,,,,,0.203148213514574,,,,,,,,,,,,,,,90.1
,83.24476,,,,1.31151037344354,,,,,,,,,,,,,,,,,157.0,,,,,171.0,,,51.9831703534904,,,,,,1.09773600015173,,,,,,,,,,,,,,54.33815313329579,,,4.6464334920886,,,,,,,,128.605316,135.7533225,,,,,,,,,,,,,,,,,,,78.0
,,,,,,1.2556730011166202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.1024599140372,,,,,,,,,,,,113.006645,108.20078999999998,8.9183186060021,,,,,,,169.025410505711,,,,,,,1.0,,,,20.0
,,,27.819921393954,35.41156650619371,,,,,,,,899.616666666667,,,,,,,,,126.666666666667,,,,1.65981363764248,,,57.9333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.51997111111099,25.597691535123897,,1.24915790191333,,,,,,,,,,,,,,,,52.0
,,,,,,0.8672402525875721,,,,,,,,,,,,,,,140.333333333333,,,136.674989247946,1.07396462295972,,,,,30.2691628926573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.7453333333333,11.658768350203,,,0.702323858087768,,,,,,,,,,,,,,,4.1
,,,,,,,,,,,,,,,,,,,,,151.2,104.548571428571,,,,,,,,,,,,,1.30020285201444,,,,,,,111.463142857143,,,,,,,,,,,,1.04139100376044,1.33671075092445,,,,,,107.805316,,,,0.7895553458375171,,,,,,,,,2.21978342968743,,,,,,,24.5
,81.78288,,,,,,,,,,,,,,,,,,,,,,,,,,,55.28571428571429,,63.047439217122296,,,,,1.22390399259397,,,,,3495.5144329007203,66.64399999999999,,,,,,,,,,,,,,,,,,,,126.40531599999998,,,,0.83979019401047,,,,,,,,,,,,1.0,,,,53.0
,,,,,,,,,,27.280629182417,,,,,1.08537201673725,,,,,,,151.583333333333,,144.500586970632,,,,,,48.5342805539434,,,,,,,,,,,57.3433333333333,,29.9328018891443,,,,,,55.839165665527496,,,,13.0938844480891,,,,,,,21.531576307961195,,,,,,,,,,,,,,,,,,,,,3.4
,,,,,1.1995407452483,,,14.51157421875,,,,998.7875,,,,,,,,342.851187425026,,115.578125,,,,,,,,,,2998.57165625,,70.44217403244659,,,,,,3648.5599532100896,77.2375,108.6484375,,,,,,,54.8307552268797,,,,4.03556899860879,,,,12.878,,,,108.756645,97.904745625,,,0.33626191578117304,,,,,,,,,,,1.2099142117597,,,,,84.0
1.0,,,,114.818,0.0,,,,,0.0,,,,,,,,,0.0,,,156.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,3.26,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,0.0,,,,,3.403
,,,69.51592977756479,,,,,22.5433666666667,,,,,731.0407194844058,,,,810.6,,316.982341779475,,,144.166666666667,141.24059875603,118.506245730901,,,,,79.8717722352522,78.56932536867609,,,,416.45417281561896,,,,,,,,,,,,,,,51.12571973821,,,,,3.32301218622212,,,,,,,,138.842193333333,7.31972361760292,,0.32256804017783297,,,,,,,,,2.13982638786733,,1.3516811946858898,,,,,92.0
,,,118.71,,,0.0,,,,0.0,,,,708.2,,,,,,,145.0,145.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7.0,7.0,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,3.77
,103.903966666667,,,,,,,,,,,,736.1386151884669,,,,,,253.160212777074,,150.5,106.28,,,,,,,53.5249163162976,66.4127618258218,,,,,1.4121187311810202,,,,,,,,,,,,,,,,,,,,1.58243209909369,,12.878,,,5.207758605089991,113.00443,,,,,,,,,,,,,,,,,,,,92.0
,,56.73555211428571,,,,,,,,,,,,,,,,,,,,,131.302196551623,,,,,,,,,,,,,,,,,,,,,,1.09667176877521,,,,,,,,3.4794748493632697,1.03956590871729,,,12.878,,,,112.006645,,,,0.403693221013522,,,,,138.429232266236,,,,,,,,,,,39.3
4.0,,,,,,,,,,5.73877838983176,,,,,,,,,,87.13686257777191,,,,,,,,,,,,6765.56175,6490.73610708996,,,,,,,,,148.345575,93.4927446964165,,,,,,,,,12.2743,,10.9368774676335,,0.681640975496307,28.54,8.6685,,,,,31.5348151824445,,1.14893582951072,,,,,,,,,,,,3.0,,,,1.61
2.0,,,,116.20982719905199,,,,,,,,703.02,,,,,,,,,,,,144.62881853212602,,,9.0,,,,,,,,,,,,,275.518606268252,69.6,,,,,,,,,,,,,,0.6868627163127479,,,6.4964,,,,,,,,,,,,,,,,3.95423469059858,,,,,,,3.887
5.0,,,54.872765104457294,,,1.09646281874803,,38.0934714285714,,,,,,,,,,,290.594200905662,200.412608696384,,,148.58448739691602,,,,,,,59.145702139992,,,,,,,,,,,,,,,,,,,,51.9727983295501,,,,,1.3918416326563798,,,,,,,212.80189857142898,14.5436454295599,,,,,,,189.693988196033,,,,,,1.28238683179936,,,0.4,,73.0
,,,,,1.4214390326960098,,,40.1313584,,76.28741870605359,,,,,,,1148.5,,,,113.333333333333,113.884,,,,,,40.584,,,,,,,,,,,,,142.38333333333298,,108.739057325793,,,,,,,,,,,,,,10.678,,,,,,,,0.966911468355654,0.809654749791598,,,,,,,,3.87467527380236,,,,,,,5.17
,83.24476,,59.5060814160275,,1.31151037344354,,,,,,,,,,1.55321870407659,,764.1,,,,,,,,,,,,,,,,,,,,,,,3977.06081745709,,,,,,,,,,,,,,,,,,,,,128.605316,72.414176,,0.969156077634558,0.87197627698413,,,,,,,,,,,,3.0,,,,84.0
,,,59.356672474542506,,1.1995407452483,1.29093333194711,,,43.8233541228786,,,,,,,,810.6,,,,,,,,,,,,,,,,,,,,,,,,,,53.527964649438715,86.2725396128691,,,,73.93188854489159,,,,,,,1.11209819664271,,12.878,2.92289164086687,,,,,7.55238461047956,,0.33626191578117304,,,,,166.7814984633,,,,,,,,,0.43301270189221897,,92.4
,,,,,,,,,,,,,,,,,208.8,,,,,156.035,,153.536141652934,,,,127.66,,25.9247714551161,,,,4804.96166531965,,,,,,,,,,,0.96548513801928,,91.1,,,,,29.4525,,,0.9238255653828028,,,,,,,,103.000722651793,,,,,,,52.60222785205961,,,,,,,,,,,16.12
,,,70.9792306902707,,,1.07261177101976,,,12.259460210339196,11.718586772815199,,762.68,,,,,,,,,,,167.658319161101,,,,,,,,,,,,,0.8525138621282171,,,,2315.82740289513,48.366666666666696,,40.4495454617075,,,,,,,,,17.038,9.42470264337299,,,,,,,,,63.2,,,1.07980794718617,,,,,,,,,,,,,,,,1.73
,,,18.4649896147913,,,,,,,,,,,,,,,,,253.512833821372,123.666666666667,115.880434782609,110.098891784293,99.4332152521818,,,,89.2554347826087,,57.6587303226464,,,,,0.682086338381299,,,,,,,,,,,,,,,,,,5.4319993044724715,,,,,8.79972826086957,,,,,,,,,,,,,,,,,,,,,,,2.52
,,,,,,,,,,35.8449276773707,,,,,0.690892543207245,,,,,36.68990188049021,,,,,,0.482982913188709,,,,,,,,,,0.283977078129295,,,,,,,,,,,,,,27.507821724011503,29.9,,29.738863461807,,,,6.2,,,,,,,,,,,,,,,,,,,,,4.84,,,8.75
2.0,,,,55.2715853222787,,0.609738220428442,,,,,,,,,,,109.9,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,63.18181066016971,,,,,34.2,,27.3,,26.9265668067803,,,,9.0,10.242,,,,,,,0.641471846380965,,,,,12.2041427392505,,,,,,0.490360866592097,,,,,6.4
5.0,,,,34.94834340815,,,,,,,,,,,,,810.6,,,,,,139.59529898460102,,,,,37.055230769230796,,,,,,,,,,,,,62.09,,26.1868243919949,,,,,,,,,,,,,,12.878,,,,,,,,,,,,,,,,,,,,1.0,,,,
,,,,,,1.60048252638357,,,,,,,,,,,,,,,,,,,,,,,,74.956526289132,,,,52.870925316678104,,,,,,,,,32.0756287673543,,,,,,53.447978342392794,,,,,,,,,,,,112.837763333333,,16.8501242945271,,,,399.97342,,,,,,,2.03829104874698,,,2.0,,0.763762615825973,,100.0
,77.85185,,,,,,,,,,,980.182294264339,,,1.31161518451967,,,,,,,114.31421446384,,,1.2724540872715602,,,,,,,,,,,,,,,,80.1075,,,,,,,,,,,5.33721197007481,,,1.09822611287521,,,,,,,,8.9183186060021,,,,,,,168.976836266475,,,,,,,,,,,40.0
,87.96575,,,,,1.6392719207808102,,,57.176538987526506,,,,739.396277127473,,,,,,,,,,,,,,,55.71428571428571,,,,,,,1.6124155183148,,,,,,48.8571428571429,,,,,,,,53.9043530482559,,,,,,,,12.878,,,,,,,,1.31038629531548,,,,,166.528266507336,,,,,,,,,,,26.5
,,,,,0.6282521722234828,,,,,,,,,,,,,,,,,,,,,,26.0,,,,,,12119.7425715235,8883.22260686907,,,,,,,,,,,,,109.9,,54.95,,,,,,,,,,,,86.5,,,,,,,,,,,,,,,,,,,0.8660254037844392,8.0
,,,,,1.31259587756208,,,27.6113122,,,,,,,,,,,,,,158.44,,151.420488765141,,1.21572847533476,,,,,,,,,1.33216903974058,,,,,,44.3375,,34.258466095703895,,,,,29.192,,,,,14.9190429506386,,,,,,,,,,,,1.2448893857889398,,,,,,,,,,,,,,1.1180339887498898,,24.0
,,,,35.4411578471519,,,,14.551363102232699,,44.335151515082394,,,,,1.31500430814302,,,,,,164.5,,139.000513752081,,,,,,,,,3006.78943869957,669.556587809389,,,,,,,3650.1769970646,,,53.527964649438715,85.7484348273919,,,,73.099294947121,,,,,,,,1.04081914286584,,2.96107873090482,,,,,,,,,,,,167.446301555455,,,,2.06454733946703,,,1.0,,0.43301270189221897,,75.8
,,,38.554459355203,,0.417312350628815,,,,,,,,,,,,,,,,,,97.4884608556316,,,,,,,,,,,,,,,,,1574.7299175949,115.05,,111.72734669721599,,,,,,,,,,2.43918019014586,,0.0476304293318927,,,,,,,,1.19804841304515,,,,,,,,,,,,,,,,,,6.13
,,,,,,,,,,10.4408477616065,,,,,,,32.4,,,,,188.56,177.595044975923,,,0.20674029438883496,,,12.0,,,,,,,,,,,,69.6,,69.49618694575979,,,,,,,,,,,,,,,,,,116.5,136.3,114.30660523346901,,,,,,,10.686907878334098,,,,6.0,,,,,0.0,,
,,,,,,,,,,34.8753201793714,,,,,,,,,,,,109.530303030303,149.396850085804,,,,,,,,,,,,,,,,,,,,,,1.37670438538971,,,77.2666666666667,,,,,4.7755143074739115,,1.58972775956085,,,,,,,,,,,,,84.8339866666667,,,,,,,,,,,0.471404520791032,,61.0
4.0,,,,,,,,,51.96882778610341,,,,,938.264745613418,,,,,,,,105.307142857143,,,1.25924397214289,,,,,,,,,,,,,,,,,,,,,,,,51.4337118896741,,,,3.4794748493632697,,,,,,,,,,,,,,,,,138.52302889315501,,,,2.2230002036721,,,1.0,,0.43301270189221897,,25.7
,,,,,,,,15.891771428571401,,,,,,,,,764.1,,,,148.333333333333,115.42857142857099,,89.3091937599884,,,,,,,,,,,,,,,,,83.9433333333333,,,,,,,,,,,,3.57375981890114,,,,,,,,,27.1580457142857,,,,,,,,,,,,,,,,,1.8856180831641296,,1.5
,,,,,,,,,,,,,,,1.07981184991697,,,,,,161.0,,,,,,,,,36.1109401705356,,9975.33333333333,,,,,,,,,,,,,0.965752922014505,,,,,,,,,,,,,14.6333333333333,,,,,,,0.807500999839019,,,,,,,,,,,,,,,,3.3
,,,,,,,,32.949727,,,,,,,1.09513525199068,,,,,,,,,,,,,62.55,36.9353790047188,28.7479999304299,,5805.65,,,,,,,,,77.2666666666667,,,,,,,,,,31.9,26.665,,,,,,,,,,,56.2733236610071,,,,,,,,,,,,,,,,,,5.1
,,,,,,,,,,,,,,,,,255.6,,,,,,,,,,,22.571428571428598,43.5,43.05383435956921,,,,6667.64448742935,0.6262348257442321,,,,,,,,,,,,,,61.55,,,18.514285714285702,,,,,30.6,,,,69.76,,8.501764522732909,5.70362692821328,,,,,,68.5298273806109,,,,,,0.682908104700472,,,,,6.28
5.0,,,,,1.31151037344354,,,,,,,,,,,,764.1,,,,,,133.42531118397198,,,,,16.266666666666698,,,,,,,,,,,,3977.06081745709,,,,68.5472871662888,,,,,,,,4.9544,,,,,12.878,,,,,,,,0.87197627698413,,,,,,,,,,,,,,1.2,,92.0
,,,,,,,,14.7302260111023,,,,,,,,,,,,,164.5,116.596352101507,139.000513752081,,,,,,,,,,,,,,,,,3657.209192647721,,,53.527964649438715,,,,,,,,,5.405822363203808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.38
,,,,83.7928547000714,,,,,,62.9618531715269,,,,,1.09036868078147,,,171.711602209945,,,,,174.328879903427,,,,,50.2541436464088,,1.27143866197945,,10348.8232044199,10269.234539387,,0.96186195626846,,,,,,,,60.9993421052399,,,,215.2,,,,,,,,,,9.2,,,,,,,,,,,,,,,,,,,,,,0.8164965809277259,,
,120.375211666667,,,,,,,,,74.0085588481197,,,,,,,,747.151923076923,,324.145393540994,,,136.769981240206,,,,,,,63.4017521410585,,,,,,,,,,,74.6216666666667,,,,,,,,,,,,,1.03489241341293,,,12.878,,,,81.8377633333333,,,,,,,,,,,,,2.35301675851682,,1.46608997030549,,,,,24.0
,,,,,,1.6598189067500702,,,,,,,,,,,772.0,,259.436458180675,,,,136.769981240206,85.33610880591608,,,,,,,,,,,1.5192533507299502,,,,,,74.6216666666667,,,74.5766106569499,,,,,,,,,,,,,,1.06817613945887,,,,,,,,,,,,,,,,2.35855980694154,,,,,,,17.3
,,,,,,,,,,,,,,,,,,,,,193.0,,,,,,,,,,,,,,,,,,,,,,,,0.524811109306321,,,87.4666666666667,,,,,,,0.6874777893536671,,5.0,10.3333333333333,,,86.5,107.666666666667,,,0.391952513105821,,,,,59.86837414046099,,5.33333333333333,,5.24148278841779,,,,,,,4.1
,,,,,,,,,,,,,,,,,400.9,,,,,,,120.108828137548,,,,,,,,,,,,,,,,3981.02330563387,,,,,,,,,,,,,,,0.5681037304422819,,,,,,,,,,,,,,,0.4963869458396339,,,,5.01962295170387,,,,,,,1.3
,,,,,,,,,,,,,,,,,161.5,193.666666666667,,57.1107796791075,114.666666666667,,112.210912096705,108.49471662611299,1.0771757487717,,,,,,,,,,1.08654301940953,,,,,,,,,5.89791155212308,,,,,,,,27.823333333333306,,,,,,,,,,,,,,,,,,,,,,,,0.970069833252314,,,0.471404520791032,,8.3
,,,,,,,,,,,,,,,,,,,,33.3606172604765,,,,188.557868306295,0.693133183126141,0.594961547824846,,,1.0,0.8979977728257459,,18012.8,,,,,,,,4822.248040074261,44.7,,,,0.46982944694033,,,,,,,,,33.8138589657792,,,,13.68,,,,,,,,,,,,,,,,,,,,,,,6.5
4.0,89.3230175,,,,,,,,,,,,,,,,,,,,171.0,,166.007245667949,,,,,46.8,,,,,,,,,5244.0,,,,,,,,,,,,,,,,11.781412116536698,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.5
,,,,,,,,,,,,,,,,,,701.257228571429,,,,113.145071428571,148.58448739691602,,,,,,,,,,,68.6658867809755,,,,,,,62.56399999999999,110.656249285714,,,,,,76.32491142857141,,,,,,,1.3918416326563798,,12.878,,,,,,,,,,,,,,,,,2.05644643990331,,,,,,,93.5
,,,,,,1.03025058288329,,,,,,1009.84607142857,,,,,,,,,155.6,,,,,,,,,,,,1048.0595282037,,,0.8947694329222299,,,,,,110.5685,,,,,,,49.861938831136506,,,,,,,,22.578000000000007,1.53814285714286,,,95.805316,,,0.601341457076217,,,,,,130.728814533779,,,,,,,,,,,9.11
5.0,102.654174,,,,1.3884290221815,,,,,,,,,,1.54901333335079,,,,,,152.2,,,,1.52086678138862,1.5662272670804598,,,,,,,,,1.2763013053922,1.25342700126446,,,,,71.006,,45.82755661492121,,,,,,,,,,,,,,,,,,,,11.1106350292929,,,,,,,,,,,,,,,,,,31.6
,,,,,,,,,,38.5298970683138,,,,,,,,,,,,,,,,,,69.0714285714286,,,,,,3081.7938891158196,,,,,,,,,31.652409595850397,48.0344098850072,,,138.63,,,,,,4.68830001966416,,,,,,,,,,,63.008042808791714,,0.38261765179831103,,,,,,,,,,,1.0,,,,53.0
,,,,,,,,20.664792307692302,,50.40955401290071,,1001.4169230769197,,,,,,703.003076923077,,,,115.81153846153799,,,,,,,72.11718858142551,,,,,,,,,,,,,110.18888461538499,,87.3158691326695,,,,,50.9447298550105,,,,,,,,12.878,2.97,,,,,,,,,,,,,,,,,,,,,,,74.2
4.0,,,,,,,,65.4612,,,,,,,,,810.6,,,,150.5,,,148.770416811171,,,,,,,,,,,,,,,,4533.7775663782395,74.6375,,,,,,,,57.1542362275099,,,,,,,,,2.6296666666666697,,,,,,,0.4837279319420321,,,,,,,,,,,,,,0.43301270189221897,,10.0
,,,,,,,,,,,,,,,1.53973365734471,,,,,,173.2,,,,,,,,,,,,,,,,,,,,66.64399999999999,,35.0119375417732,,,,,,,,,,5.07836848342959,,,,,,,,126.805316,,,1.28411046353081,,,,,,,,,,,,,,,,,
,,,,,,0.306894704828617,,109.86859223301,,18.2551752307979,,,,,,,,,,,,,125.49381196242099,,,,,,21.853044537445,,,,,,,,,,,,,,,,,,,167.003883495146,,,,,,,,,,,,,,4.97281553398058,,,0.194158290628553,,,,,,,,,,,,,,1.4142135623731005,,11.9
,,,,,,,,35.9983272727273,,,,,,,,,810.6,,,,,,139.000513752081,,1.25670056650299,,,64.6363636363636,,,,,,,1.01540712310099,,,,,,,,53.527964649438715,,1.10518217403612,,,50.2863636363636,,,,,,,,,,5.9343636363636385,,,108.756645,,,,,,,,,,,,,,,,,,,,97.0
,,,65.0924719985217,,1.0620647774604,1.05969990642815,192.981,,,,,,,,,,,,,,171.75,107.18,143.326342175328,,,1.3744626020398798,,9.928,,79.8731970062548,,,,,0.771702225515271,0.583361844485839,,,,,,,,,,,,,,,,,2.59153062315392,,,,,,,,,11.939948,,,,,,,,,,,,,,,,,,,31.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,205.0,,,,,,,,,,,,,3311.9169093769897,,,,,,,194.97,41.8885714285714,,,,,3.92758747522371,,,,,,,,,,,,0.579816073176501,,,,,,,,,,,,4.0,,1.46249406456535,,50.9
,,,,,1.44263165266749,1.23410638729539,,,,,,,,,,,,,,,,,,90.86278096580959,,,,40.9875,,65.0576234964051,,,1102.59695980625,,,,,,,,,,,,,,,,,,,,,,,,13.578,,,,,63.55079,13.075270767942099,,,,,,,129.628208518147,,,,2.310800786593,,,,,,,39.9
,,,,,1.32088033921455,,,,,,,,,,,,,,,,,,96.87671121781072,,,,,58.45,,69.117128846618,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9185,,,28.410856,,2.0678309853957,,,,,,,,,,,3.02715652425049,,,,,,,54.6
,,,,136.442377081948,,,,84.25127058823529,,,,,,,,,,,,,,,,,,,,91.45882352941179,41.0753880079057,,,,,,1.21225724777676,,,,,,,,,,,,,,,,16.175,,,,,,,,,,35.25,38.2235294117647,,,,,,,,,,,,,,,,,,,1.61
,,,,,,,,,,,,,,,,,287.2,,,,,143.15,,,,,,,,,,,,5167.22573724916,1.27131090803236,,,,,4366.42590541738,,,,,,,,,,,,36.715,27.387016359724306,,1.31019528207519,,,23.01,,,,,29.6953920230386,,,,,,,,,,,,,,,,,,6.295
5.0,,,,35.794819588561204,,,,17.707775,,,,,,,,,,,291.558302917272,,176.8,,,,,,,,73.57553941358499,,,,,,,,,,,,,,53.1160816531692,,,,,,,,,,,,,,,,,,,96.3220046153846,8.66334342532394,1.09103056191903,0.471191963787031,,,,,166.47751834703502,,,,2.06336223306145,,,,,,,91.8
,,,,,,,,,,,,,,,,,204.5,,102.25,99.26152779400488,,,187.205769141872,,,,,,,10.1931153235897,,,,12144.8032162321,,,,,,,,,,,0.608777842980681,,119.2,24.272,,57.8580641224713,,24.216,,,,,,9.016,,,,,,,,,,,,,,,,,,,,,,,4.21
,,,,,,1.20180301725996,,,70.3924962121674,,,,,,,,,570.556962025316,301.512839693437,,,,,97.1916995208811,,,,,,86.25632626945671,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.91291139240506,,,,,,,,0.3678382965114621,,,,,,,,,,1.20146436181381,,,0.0,,96.0
,,,,62.4097116017416,1.2733315703543,,,,,20.4494980106851,,,,,,,419.6,,163.013609477859,,,,,142.10768957029498,,,,47.7375,,,,,,,,1.01668954336502,,,,,,,,,1.04568846097267,,,,29.588830979780198,,,,,,,,,13.59125,,,,87.7375,56.6099290919218,,1.0576313640424,,,,,60.1557860371719,,,,3.5917941568378,,,,,,,
,,,,,,,,,,49.697098157556105,,1016.64005360334,,,,,,,,,,,,,,,,21.1807623585468,,,,,,,,,,,,,58.8466666666667,,,,,,,,,,,,,,,,13.578,,,,95.1710966666667,84.25383729600951,,,,,,,,,,,,2.09264106364788,,,,,,0.314964472448557,29.7
,71.9135,,,,,,,,,,,,,,,,27.0,,,,,178.1,,,,0.43970712015431,,,,4.998999899979991,,,,,,0.599437422897801,,,2886.5,,,,,,,,64.3,,,,,,,,,,,,,,,,55.299186250794,29.0075800052496,,0.691668861922982,,2.15,,,,,,,,,2.0,,,,4.08
,,,70.560646546108,,,,,,,,,,,,,,810.6,694.9015384615379,,,,,,90.00199705318441,,,,33.223076923076896,76.79322886817559,,,,,,,,,,,,,,,,,,,,,,7.9244,,,,,,,2.90353846153846,,,,,,,,,,,,,,,,,,,2.0,,0.8,,59.1
,,,,,,,,,,,,,,,1.31032924491217,,810.6,662.053333333333,,,,,,,,,,23.6,,,,,,,,,,,,4042.74902314656,,,,,,,,,,44.694092326490896,,,,,,,,3.3749333333333302,,,,,,,,,,,,,,,,2.0547993181274298,,,,,,,74.0
,,,,,,,,,,,,,,,,,,,,,148.6,,,,,,,50.951428571428615,58.993558970450295,,,,,,,0.793028672170304,,,,,69.766,,,,,,,81.38514285714291,,,,3.8273857142857097,,,,,12.878,,,,95.405316,,10.700519739461802,,,,,,,,,,,2.22570589598794,,,1.0,,,,26.9
,,,,,,,,,46.9112429501756,,,742.2508571428571,,,,,,298.363428571429,,,,,,151.90970744152798,,,,71.52,,68.7609556985025,,,,,1.25819824688775,,,,,,,,66.24525664163261,,,,,,,,,,,,,,,5.432857142857139,,,115.005316,176.03236857142898,,,,,,,,,,,,2.13612288419305,,1.3882700402056598,,,,,65.0
,,,,,1.31259587756208,1.17262303073104,,,,,,,,,,,,,,,168.75,,,,,,,,,50.8114280059122,,6175.232,,,,,,,,,44.3375,,,,1.16644465627036,,,29.7136,,,,,,,,,19.7,,,,,,,,,,,,,,,,,3.42484201235713,,,,,,,21.8
3.0,,,,,,,,,,,,,,,,,,468.769662921348,148.715597328891,,,,,,,,,19.876404494382,,,,,,,,,,,,,132.63333333333298,,,,,,,,49.4592312471146,,,,,,,,25.07,3.99174157303371,,,,,9.05192210122993,,,,,,,,,,,5.305685571063121,,,,,,0.820036576509996,
,,,,,,,,,,28.7050751320483,,779.428,,,,,,,,169.305377398357,,,181.839848597122,151.34578932157,,,,,,,,6041.548000000002,3411.73953961297,5590.1414006693285,,,,,,,40.5125,,,,,,,29.9038,,,,,,,1.11504399590603,,,10.99146,,,,58.316,51.6377606524012,,,,,,,,,,,,,,,,,,15.0
,,,,,,1.05650722534861,,,,,,,,,1.28183912710486,,,,349.805756813692,,,107.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4936199999999995,,,,,,,,,31.506645,,,,0.6383084456122929,,,,,,,,,,,,,,,,29.1
,,,,,,1.5991924763428402,,,,,,,,,1.74076976918668,,,,,,,,,87.85449932887171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89584615384615,,,,,,,,,,,,,,,,,,,,,0.763762615825973,,
,,,,,,,,,,,,998.7875,,,,,,,,,,115.578125,,90.56546127608708,,,205.0,,,,,,,70.44217403244659,1.01540712310099,,,,,,,,,,,,,,54.8307552268797,,,,,,,,12.878,,,,108.756645,,,,0.33626191578117304,,,,,,,,,,,,,,,,81.8
,110.790066666667,,,,,,,,,,,995.44650455927,,,,,,,,339.485733451739,,,144.214209469418,,,1.61435580901016,,,,75.4031958681891,,,,,,1.30465387329395,,,,,,98.5723404255319,,,,,,,56.613127649178885,,,4.72862613981763,,,,1.26188050538479,,2.3194528875379903,,,,100.782650516717,,,,,,,,154.80352376485598,,,,,,,,,0.7453559924999301,,
3.0,,,,,,,,,,,,,,,,0.917193883780262,,,,,,,157.466931833116,139.417708812761,,,140.0,,57.7138535265918,,,5306.61851015801,,4332.78283626988,,0.7874394558930481,,,,,87.8666666666667,,,,,,,,,84.94413101361421,,,5.57882736371624,,,,11.47,,,,,,,,0.7040825382175071,,,,,,,,,3.40603972210549,,,,,,,31.0
