number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
,,,,,,,,,,,,,,,,,1148.5,,,,,,,102.31569336111299,,,,,,,,,,835.744354825419,,,,,,,,,,,,,,,,,,,,,,,,,4.22656861084997,,,,,,,,,1.5983379999999998,,,,,,,,,,2.34,,,5.38
,,,,,,,,14.6258385826772,,,,,,,,,,,,,,,,91.01933073740128,,,,,,,,,,,,,,,3194.93894591629,3653.15211794801,,,,,,,,,,,,,4.03556899860879,1.39484097299891,,,,2.97737007874016,,,,98.67543984251972,7.55238461047956,,,,,,,,,,,,,,,,,,60.0
,,,,62.398974930196886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1515.05186161613,,,,,,,44.928571428571395,,,,,,,,55.6290161769586,,,,,,,,,,,,,,,,,,399.97342,114.281917142857,,169.35352599083998,,,,,,,,,,,75.0
,,,,,,,,,,,,,,,,,810.6,,,,,112.056,,,,,,,,,,,1043.15379207048,,,,,,,3799.25240917375,,,,,1.3540519616670803,,,,50.2814916246525,46.7415554483255,,,4.41155737208488,,,,,,4.489231274951201,,,,,,0.457810241617619,0.163929080950671,399.97342,106.652490666667,,,,2.068,,,,,1.0,,,,74.3
,83.23184064,,,,,,,40.516128,,,,,,,,1.4643214611768702,,294.552,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43685124523007,,,,96.9511547120508,,,,,2.12951801520469,,,,,4.07157156881713,,,,,,,,,,,,,4.48,,,,,,,,,2.96
,,,,66.9742297279917,,,,,,,,,,,,,,,99.6534773881752,,,,,128.127464206307,,,,,22.837590843947506,,,,,,,,,,,,,,,,,,,,,,,,,8.73052775825329,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0
,,,,,,,,12.512169230769201,,,,,,,,,810.6,666.169230769231,325.570463763223,,,,,,,,,,76.6452868740146,,,,,,,,,,,,,,,89.9629157631912,,,,,,,,,,,,,12.878,,4.58575956085794,,108.756645,,,,0.33626191578117304,,,,,,,2.07692307692308,,,,,,,,,93.4
3.0,,52.8428858,,,,,,,,,,,,964.1372298998981,,,,,,,,,,,,,,,,,5253.75033333333,,425.58764071422996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7575033488861509,,,,,
,,,,116.296870836927,1.09026782501713,,,,,,,,,,,,179.4,,,,171.333333333333,,,,,,,,11.8977121983832,,,,,,,,,,,,,,,,,,,,,,,,7.30040030331282,4.60545897146416,,,,,,,,,,,,,139.0,,56.750917760567205,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1.35974081127294,,,,,,,,117.935927164816,,,,,,,,,,,,,,,,,,,,,,,,,50.245422677095696,,,47.175,,36.8529387549637,,,,,34.9157199553439,,68.5,65.675,,,,,124.0,,50.2419147724288,,,2.975,,,,,,,,,
,64.2376,,,29.687750489589,,,121.3276,8.14773333333333,,,,,,,,,,,,,160.0,,,,,,,,75.1232320923428,,,,,,,,,,,,,,,,,,,,61.4296341353259,,,,,1.34132452778496,,0.986570622330346,,,4.62752965954839,,154.506645,127.88084266666701,,,,,,,,,,,,,,1.15398823091169,,0.933333333333333,,,78.0
,103.0785,,,110.22876788877,,,,,,,,,,,,0.849911669546477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.803746547377091,,,,,,,,10.671265378187302,8.95507383190214,,,14.7,3.35,,,,,,,,,,38.3,,,,,,,,,4.0,,,,4.2
,,,,,,,,17.840239999999994,,,,,,,,,,,,,,154.44,,,,,,,37.9300342736465,,,,,,,,,,,,,,,,,,,,40.664728804579504,,,,,,1.2843207091126498,,,9.48,,,,,,,,,85.0,,,,,,,,,,,,,,19.8
,91.52517857142858,,,34.9579829664739,,,,11.689437172774902,,,,,,,,,,,,,,110.264397905759,,,,,,,,,4637.632714285711,,,,,,,,,,,,,76.5156299704196,,,,,,,,,,,,1.44838084801316,,,,,,,,,1.1609658673306102,,,,137.349437153961,,,,,,,,,,,,74.0
,,,,,,,,,,,,,,,,,,,70.2087522242697,,,,,144.325307844529,,,,,,,6417.33333333333,,,,,,,,,,,,,,0.96215927778131,,,,,,,,,,,0.7208614194337779,38.8,,16.4106334091311,,,,,,,,,71.6,,,,,,,,,,,,,2.7
,,,,,,,99.479,51.4081666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,,,,2.8333333333333304,,,,0.803742107316203,,,,,7.61
,,,,67.9594191973777,,,,,,,,,,,,,,,,,171.6,,,140.94919797034402,,,,,,,,,,,,,,,,,,,,82.046890506221,,,,,,,,7.12325,,,,,,3.2195,,,,,,,,0.266769225759258,,,,,,,,,,,,,0.8944271909999159,,12.1
,85.5642333333333,,,,1.52701844258071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2742.71132653061,4672.00577014664,4207.007753086629,,,,,,,,36.551020408163296,,,,,,,,,,,,,,,,,1.07052114702085,,,,,,,,,,,,,,,,128.4
,,,,,,,84.28299999999999,,,,,,,,,,,,,,,,,,,,,,61.61574474109679,,,,61.17530804164621,,,,,,,,115.675,,,,0.77075091618082,,,,,,,,,,,,,,,,,32.2806204545454,,,,,,,34.7711267607755,,,,,,,,,0.818181818181818,,,10.0
,,,,,,,,,,,,,,,,0.7769308643381609,773.0,,,,,103.707142857143,,,,,,,,,,,,,,,,,,,90.85,,,,,,,,41.1396098668911,,,,,,,,,1.78892857142857,4.5776785328373615,,,,,,,,,,,,,,,,,,,,0.82915619758885,,24.3
,,51.658664224473895,,,1.44461203001618,,,,,,,,,,,,,,,342.715011477244,,,,,,,,,,,,,,,,,,,,3635.80762326048,65.23,108.007170693687,,,,,,,,,,5.32184411535464,,,,,,2.87443491816056,,5.66298046565091,,,,,,,,,,,,,,,,,,,,,60.0
,,,,,,,,,,,,,,,,,348.4,,,45.9471551531395,99.6666666666667,,,,,,,,33.0790299468141,,,,,,,,722.0,,304.369658292164,339.239672732355,,,,,,,,17.924,,,,,35.745895823697204,,,,,,,,109.0,,,,0.9188734889864528,,,51.4666666666667,,,,,,,,,,,,,38.4
,,,,64.92702421175879,,,192.981,,,59.945921575183,,,,,,,764.1,,,,,161.533333333333,,,,,,,53.5249163162976,,,,,,,,,,,3919.5377660177296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.85279511096002,,,,,,,,,,,,108.0
6.0,84.188275,,,,,,192.981,,,,,,,,,,,,259.35787158973096,,,,,,,,,,,,,3011.8688,,,1.41713512335629,,,,,,66.1,,,,,,,,,,,5.0116,,,,,12.878,,,,,,,,,,,,146.612955878592,,,,,,,,,,,,80.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3225.96696856989,,,,,,,,,,,,,,,,0.754730076481836,,,,,,,,,,,,,,52.8194093113507,,,,,,,,,,,4.83
5.0,,,,34.5012381399481,,,121.3276,,,,,,,,,0.8989001085953959,,,,,,112.1496,,,,,,,,,,,,,,,,,,,,,,91.4107597906365,,,,,,,,,,,,,,,,,,,,,,,399.97342,,,,,,,,,1.20151772802525,,,,,63.5
,,,,,,,,29.469648,,,,,,,,,,,,,,158.7768,,,,,,,50.8644030732692,,,6154.9112,,,,,6770.0,3055.1992,2511.48286625651,,,,,,,,,,,,,,,,,,28.0,,,,,,,,,,121.0,,44.5449211470848,23.4015780664467,,,,,,,4.0,,,,12.5
6.0,91.7065916666667,,,,,,,26.3620481666667,,,,,,,,1.00479607800478,810.6,,,,,,,89.24472030804189,,,,,,,,,,,,,,,4122.530347486861,,55.5866666666667,,,,,,,,54.455447130863114,,,4.08966666666667,,1.1674043949269,,,,1.6326666666666698,,,,,,,,,,,,,,,,,,,,,,,102.8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5521.3060954814,,,,,,,,,,,,,,,,,,,,,,,,,2.05,,,55.0,,,,,,,,,,,,,,,,1.0,,,,3.5
,,,,,0.9163172127875,,,,,,,,,,,,,,97.00489105652821,,163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06175226060922,0.741123218944646,,,,,,,,,0.8116085063359991,,,37.1034482758621,55.76936634230501,,,,,,,0.88510982815635,,,,,1.4
3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010.0207861855606,,,,,,,,,78.82857142857141,,,,,,1.14295967799987,,,,,,,,18.44376,,,,,,,,,,,,,,,,1.0,,,12.7
,,,,,,,,,,,,,,843.604397807408,,,48.300000000000104,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,0.6781724293068271,,,,,,,,,,,0.6892948936661629,,2.5,,,,118.5,,,,,,,31.5,,,,,,,0.693147180559945,,,,,0.98
5.0,,,,,,1.23633790058998,,,,,,,735.366294568748,,,,,,,,,,,155.473842094338,,,,,,,,,,,,,8958.571,,,,,,,,,,,,,,,,,,,1.14247495965252,,,,,,,,,,,,,,,,,,,,,,,0.4,,65.0
,,79.83356544,,,1.3123003689315,,,,,,,,,,1.36265459349296,,,,,,,,,,,,,,,,,,,,,,,,2075.08305556669,,,,,,1.09298997574816,,,,41.855590651070706,,,18.27344,,,,,,,,,,,,,1.2567142142115302,,,,,,,,,,,,,,,,16.0
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.696
2.0,,186.1438271,,,,,,186.0094831,,,,,,,,,,,,,,,,188.001392610746,,,,,,,,,,,,,,,5370.0,284.054219606046,,,,,,,,,,,,,,33.002010024021104,,0.0062439340177464,,,1.5,,,,,,,,,,,,,,,,,0.00505141362599141,,,,,1.694
,,,,,,,,67.93670999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.989176579346648,,,,,,,,,,,,,19.96025,9.683274239636098,,,,,,,,,,,6.95413546028548,,4.725,,,,,,,,,18.3
,110.32061666666701,,,,,,188.3839,,,,,,745.486816801767,,,,810.6,,,,161.166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.30562293854082,,,,,,,,,,,,,,,,,,,,,,134.0
4.0,,,,,1.1995407452483,,,,,,,,,,,,,,311.743492313793,,,,,90.6339844625181,,,,,77.5258021564434,,,,,,,,,,3194.93894591629,3653.3871707567,,,,,,,,,,,,,4.03556899860879,,,1.04856370257235,,2.96482352941176,,,,,,,,,,94.10357529411759,,167.515635451084,,,,,,,,,,,100.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3235.5824996779493,,81.7166666666667,,,,,,,,,,,,,,,93.9,,,,,,,,,,,,,,,,,2.7494592739972097,,,,,,,8.0
,,,,,,,,,,,,,,,,,245.9,,103.85535881963699,,156.333333333333,,,,,,,,32.4276973520408,,,,,,,,,,,,,,,107.145913693799,,,,,,,,,18.1624896642892,,,,,,,,,,,,0.821569644559752,,,,65.5252283899534,,,,,,,,,,,,1.09
,,,,,,,,,,,,,,,,,217.0,,,,,,,153.754306759939,,,,,,,,,,,,,,,,829.632954986722,,,,,,,,,,,,,,,,,,,,,,,,,1.22892945024708,,,,32.4846117415616,,,,,,,1.03177706128996,,2.145,,,4.6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.7044254018484,,,,,,,8.2524,,4.68830001966416,,,,,,,,,,,,,,,,154.894318323944,,,,,,,,,,,,28.1
,,,,34.940560663835,,,,,,,,,,,,,,692.1327357755258,265.281595144145,,167.333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.76454896201777,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.04130943102104,,,86.0
,124.5437,,,,,,,,,,,,,,,,,,,,,,165.49136199316098,,,,,,,,,,,,,,,,,7302.830090995551,,,,,,,,,,,,,,34.8775850187539,,,,,,,,,,,,,134.0,74.73684210526321,58.023702053557386,59.0065492397716,,,,,,,,,,,5.77
,,,,,1.32328660934735,,188.3839,,,,,,,,,1.3879251367388898,810.6,,,,,,,,,,,,,,,,,,,,,,,4522.40160120974,,56.1123271500843,,,,1.20685646706108,,,,,6.8124,,,,,,,,,,132.805316,,,,,,,,,,,,,,,,,0.951096121416526,,,84.0
,,60.641360784313704,,37.74323389258021,,,184.5906,19.164705882352894,,,,,,,,,,,,,,119.32352941176501,,93.81689662084408,,,,,,,,,,,,,13532.571000000002,,5026.19188983534,,,,,,,,,,,,,,,,,,12.878,,,,,,,,,,,,156.163948300238,148.958900041538,,,,,,1.34474971333424,0.0,,,,122.0
,,,,36.0401175463521,,,,16.5366082802548,,,,,,,,,,,,,,,,,,,,,67.6496283967785,,3870.238166666671,,,,,,,,,,,,,,,,,74.3343152866242,55.3661848514055,,,,,1.3833356428264,,1.19235069185526,,,,,,,,,,,,,143.325505291324,167.688245170622,,,,,,,,,,,82.4
,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,18.7,,,,,,,,,,,,,,,,0.0,,,4.0,,,,,0.0,0.0,,,0.39
,,,,,1.4025499719118797,,,,,51.7688058053359,,,,,,,810.6,,,,,,,,,,,,72.8258195971731,,,,,,,,8958.571,,,,,,,,,,,76.5323076923077,,,,,,1.32430772253935,,,13.578,,,,,92.23354307692308,,,0.6794869767223249,,399.97342,,151.70220796626302,,,,,,,,,,,,63.1
,,,,,,,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,3.0,,,,,,0.0,,,6.0
,,,,184.12543945707299,,,,,,,,,,,,,,,,,155.0,,,,,,,,1.0,,,10534.0,,,,,,,,,33.5,,,,,,,,3.1,,,,,,,,,3.164,,0.604,,,,,,0.658619195201237,,,,,,,,,,,1.0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,84.30116682081359,,,,,,,,,,,,,,,,,,,,,,,,,,,9.61314285714286,,5.52355076553789,,,,,,,,87.43236857142858,,,,,,399.97342,,132.870004778261,,,,,,,,,,,,38.0
5.0,85.812089,,,,,,141.2506,,,,,,,,,,,,,,,,,,,,,,,,,5963.77604576332,,,,,8958.571,,,,66.17,,,,,,,,,,,,,6.10929272282002,,0.984363589259776,,5.53235609581695,,,,,,,,,399.97342,,,,,,,,,,,,,,90.4
,,,,,,,,,,,,,,,,1.0078811006766,,,80.40385562894359,,,,,,,,,,,,,6156.0,,,,,,1170.83333333333,3376.9118371014,,,,,,,,,,,,,,,,,,20.4,13.1166666666667,,,,47.5,,,,,,,23.2999761564017,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,146.7652,,145.376943463548,,,,,22.065558884580497,,,,,,,,,,1810.3968871186496,,,,,,,,,,,,,,,,,0.6756845782317888,,7.1409600000000015,12.9207851498618,,,50.84244,,,0.619769160207319,,131.3,27.62396,,,,,,,,,,,,,7.14
3.0,,,,,,,,,,,,,,,,,,,5.6727418414731385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.4551051051051,,,,22.4942942942943,,,,0.8825830324552159,,,,1.47095927838814,,,,,,,,,,,,,,,,0.8463182275436608,,,,,6.3
,,,,,,,,28.66275678,,,,,,,1.3356392586659298,,527.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.010622,,,,,,11.002178,,8.33985733889471,,,,,,,,28.6012,30.873734791890698,,,3.5666,,,,0.956086475844012,4.0,,,,7.0
,,109.727103636364,,,,,,36.5419454545455,,,,,,,,,,,,,147.857142857143,,,140.11731508699,,,,,51.836083878286296,,,,,,,,,,,4130.89067068197,,,,,,,,,,,,,,,,,12.878,,,,,,,,,,,72.7248563636364,141.759730578312,,,3.45454545454545,,,,1.66700475332423,,,,,68.0
,,,,,,,,71.1498,,,,,,,,,130.1,,,,,,,,,,,,,,,,,,,,10900.0,,4452.30527055617,,,,,,,,,,,,,,,9.04324617557692,,,,3.269,,,,,,,,,,,,51.915773133027706,,,,,,,,,,,8.3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4942.55833333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.2416666666667,,45.0895128235676,,,,,,,,,,,
,,,,,,,,43.95341,,,,,,,,,55.9,,,,,,185.07836178224602,,,,,,,,,,,,,,3880.0,,,,,,,,,,,37.9,11.8,,,,,,,0.517298309704167,,,,,,78.0,,,0.577921794682897,,,,48.0,,,,,,,,,,,,2.79
,51.093,48.76135,,,1.65753250953936,,,,,,,,,,,1.40095186029035,,,,,143.0,126.5625,,,,,,,53.0785581316348,,,,,,,,,,,,,,,,,,141.0,,,,,,,,,,,,8.71644808521351,,57.6710966666667,,,,,,159.97342,9.9900325,,,,2.625,,,,,,,,,6.0
,,,,,,,,,,,,,,962.65031390095,,,,,,,,,,,,,,,,,,,,,,,,,4219.74845211568,,,,,,,,,,,,,,,,,,,,,,,,,,0.745549800863879,,399.97342,,162.10224443223498,,,,,,,,,,0.43301270189221897,,30.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2951.13085714286,,,,,,,,,,,,,,,,,,,,,4.78979196033283,,,1.07546672822609,,,,,,59.6409028571429,,,,,,,,,2.2,,,,,,1.0,,,,7.7
,,,,69.7255134382963,,,,,,,,,,,,1.01512563517175,244.9,,,,,,,,,,,,,,,,,,,,,,3727.75492086054,,,,,,1.29577853944385,,,,,28.5448343254374,,,,,,,,,,,,,,,,0.77909243485816,,,,,,,,,,,,,,1.21335164821342,6.8
,,,,,,,2.8167,,,,,,,,,,126.3,,,,,,,,,,,,,,,,,,,,,,255.0,121.118289287787,,21.654,,,,,,,,,,,,,,,,,,,,,,,,,11.0,41.14,,,,,,,,,,,,,2.7
,,,,,,,192.981,,,,,,,,,,764.1,,,,,,,,,,,,,,,,874.164786339504,,,,9778.571,,,,,,,,,,,,57.64567251754461,,,,,,,1.36619980795203,,,4.36102637460495,,,,,,,,,,,,,,,,,,,,,,74.8
,67.4249416666667,,,36.72043066028101,,,121.3276,,,,,,,,,1.18682004578544,,,,,,,,,,,,,64.702953736458,,,,,,,,,,,3728.90934607146,,,,,,,,,55.518679038880386,,,,,,,,,,,,,,,,1.12383018277308,,,,,157.438543442617,,,,,,,,0.791134989926125,,,91.0
,,,,,,,,,,,,,,,,0.6765721437569959,,,,,,125.5,,,,,,,,,,,,,,,,,1998.5,,74.35,,,,,,,,,,,,14.5186087487748,,,,,,,,,,,,,,,,,,,,,,,0.6615632381579821,,,1.0,,2.8
,,,,,,,5.33652999999998,,,,,,,,,0.0551927263717813,,,,,,,,,,,,,,,,,,,,,,,432.0,85.96691456601202,,49.52,,,0.692951108534983,,,,,,,,6.68804904288239,,,0.06169441969622,,,0.4,,,,,,,,4.0,12.7,,,,,,,,,,,,,4.65
4.0,,,,,,,,14.2883192307692,,,,,,,,,,,311.743492313793,,,,,,,,,,,,,,,,,,8958.571,,3194.93894591629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.29338,,,,,,,,,,,,,81.0
,,,,,,,192.981,34.774868,,,,,,,,1.67391213664878,773.0,,247.70085315368095,,163.0,160.05,,,,,,,58.2506897567991,,,,1708.91552150594,,,,,,4149.30674391111,,,,,,,,,,,,,,5.08416244868313,,,,,3.9078,3.8792211084395896,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.616647108158055,,562.147142857143,61.180443498447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.6666666666667,,,45.1714274352979,,,,,,,,57.34285714285711,,,,,,,,49.843149898825,,,,,,,,,,,8.9
,,,,,,,,,,,,,,,,,,,,,,,,181.95045545904702,,,,,,,,,,,,,,,,,47.35,,,,0.6881069778067161,,,,,,,,,22.183479308467003,,,,,,,,,,,,,,,,,,,,,,,,,,,8.85
,76.7946506333333,,,,,,120.8947519,,,,,,,,,,,,,,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.39682539682502,,,0.9410377155225949,,104.0,,,20.7100463946348,,,,,,,3.0,,,,33.0
,,,,,,,,27.6113122,,,,,,,1.36274578473721,,,,,,168.75,,,,,,,,,,,,,,,,,,2072.76836320415,,44.3375,,,,,,,,,,,,,,,,,,,,,56.04,,,,,,,,,,,,,,,,,,,24.0
5.0,72.32465,,,,,,121.3276,19.408923076923106,,,,,,,,,,,,,162.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.16059335658217,,,,13.578,,,,,,,,,,,,151.002871308593,,,,,,,,,,,,31.0
,,,,,,,,,,,,,,,,,510.5,,,,,,,,,,,,64.2408661903689,,,,,,,,11050.0,,,,,,,,,,,,,,,,,,,0.633012808601207,,,,,,,,,,,,,,,,,,,,,,,,,4.5
,,,,,1.31475818124945,,,,,,,,,,,1.11220404863507,,,,,153.0,,,,,,,,,,,,,,,,,,,2898.30644249745,,,,,1.27778509150979,,,25.848000000000006,23.0760156872888,,,,11.264497020771,9.9955591560268,,,,,,,,,,,,,90.0,45.6666666666667,,37.506996532498995,,,,,,,4.0,,,,22.0
,,,,117.545136643606,,,39.83765,,,,,,678.018197907263,,,0.673696993879323,,,,,186.0,,,,1.06702415027989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.840634894927549,,,,,,,,107.0,,,,,,,,,,,,,,0.97
,,,,,,,121.3276,,,,,,,,,0.9048822847567092,,,,,,,,,,,,,77.5258021564434,,,,,,,,,,3194.93894591629,3651.32562750094,,,,,,,,,,,,,4.03556899860879,,,,,,4.9481552875794,,,,,,,,,94.1774608163265,,,,,,,,,,,,,82.6
,,,,,,,,,,,,,,,,,810.6,,274.843800002838,,,,,,,,,,66.8101788651999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.7758477180406,153.427344243194,,,,,,,,,,,,96.0
,,,,,,,,,,,,,,,,,,,,,,,138.80201727640699,,,,,,,,,,,,,,,,,2967.96286290034,67.35,,,,0.6767855084852341,0.6798496873376751,,,,,,,,,,,,1.9,5.5,,,,,,,,,,,,,4.33333333333333,,,,,,,,,1.7
4.0,,,,,,,,,,,,,,,,,,340.11496,199.09342499188702,,153.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.908134658299678,,,,,,,,,,,,36.3953744,,,,,,,,,3.0,,,,0.763
,,,,,1.31151037344354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.814415273419732,,,,,,,,,,,,,,,,,,,0.87197627698413,,,62.22649157676349,,,,2.31120331950207,,,,,,,,,108.7
,,,,,1.74230000744905,,,26.21096,,,,,,,,,,,,,177.42857142857102,,,,,,,,,,,,,,,,,,,,,,,,,,,75.9484,,,,,,,,,12.878,,,,,,,,,,399.97342,,139.475788683181,135.07112769776398,,,,,,1.46380624882045,,,,,41.0
,,,,42.6054174665645,,,188.3839,31.3836909090909,,,,,,,,0.8772268558588471,,,,,,,128.740025194666,,,,,,,,,,,,,,,,,,,,,,,,127.05,74.91818181818181,57.1542362275099,,,,,1.05329884711804,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.5258021564434,,,,,,,,,,,,,,,,,,,,,,8.1805,,,1.90440016614828,,,,3.5194364640884,,,,,,,,,,,,,,,,,,1.28800548217146,,,,,93.2
,,,,,,,134.3606,,,,,,,,,,,,,,169.0,,,,,,,,68.0499816311511,,,,,,,,,,3259.8313318708,,,,,,,,,,,,,,,,,1.30062689874407,,,,,,61.5009028571429,,,,,399.97342,,,,,,,,,,,,,,35.0
6.0,,,,,1.5917566292053202,,,,,,,,,,1.72603238210028,0.957005105952773,,,,,178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.878,,,,,,,,,,,,,,,,,,,,,,,,80.0
,,,,,,,,,,,,,,,0.693033661024487,,,,,,,171.91,,,,,,,,,,5891.25,,,,,,,,797.334426385817,35.85,,,,,,,,16.25,,,,,,,,,,,,,,,,,,,,,3.82720524665192,,,,,,,2.0,4.44,,,6.09
,,,,35.3976156284263,,,,14.724470967042803,,,,,,,,0.955897460899013,,,,,,113.915107045001,,,,,,,68.89605697474029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.8664585919287,,,,2.07662657316677,,,,1.31251190226439,,,,,
,,,,,,,,,,,,,,,,,810.6,,,,,,,,,,,,,,,,,,,,,,,,56.625,,,,,,,,,,,,,1.3462893991873202,,,,,,,,,,,,,,,,173.999655767882,,,,,,,,,,,86.0
,51.63507375,,,,,,,17.5800557142857,,,,,,,,0.925335351901404,,,,,,,,109.899088706941,,,,,,,,,,,,,,,2856.7584339597197,,113.1,,,,,,,,,,,,9.31422164989492,4.392105900969,,,,,6.95445315966683,,,,,,,,,,,,,,,,,,,,,,3.0
,,,,,,,184.5906,,,,,,,,,1.71380038885568,781.6,,268.32529755154,,,,,,,,,,,,,5290.2898571428605,,,,,,,,,,,,,1.41577244320609,,,,,,,,,,,,,3.71114285714286,,,,,,,,,,,,,,,,,,,,,,,89.0
,,,,,,,,27.6437488875,,,,,,,,,,,384.31044530086194,,132.571428571429,,113.229470162061,,,,,,62.4084635809167,,,,,,,,,,3044.59736426364,2948.3684325640997,,,,,,,,,105.83443558266899,,,12.260045,,,,1.09766464037649,27.478,,,10.175073527399,,,,,1.2916232261188798,,,19.55173825,,,,,,,,,,,,,25.3
,,,,,,,,25.729276923076892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11338.571000000002,,,3657.48409022016,,,,,,,,,,,,,,,,,,,,,114.50443,,,,,,,,143.800448404926,,,,,,,,,,,,22.0
,,,,,,,,38.611481818181794,,,,,,,,1.38002481737834,,,,,,,,,,,,,,,,,,,,,8958.571,,,,,,,,1.40280858516607,,,,,,,,,7.78071571867223,,1.09954354707641,,5.349,,,,,,,0.443635928700329,,,,,,,,,,,,,,,,27.0
,,,,,,,,,,,,,804.116760396626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.687235908271106,,,,,,,,,,,,,,,,,,399.97342,,,,,,,,,0.974153489103346,,,,,30.35
