0,1,2,3,4,5,6,7,8,9,10
,32.227,2.8426,0.3491,,,,,8.2015,,1.0
,,,0.5164,0.2867,-24.4586,-14.527,,,,1.0
,,,0.1144,,,,,8.302,,1.0
,,,0.2468,,,,,0.617,283.982,1.0
,11.9374,,0.6865,0.3663,,,6.6055,9.612,147.124,1.0
56.2016,,2.992,0.21600000000000005,0.1475,,,,,,0.0
79.3412,,3.0592,,,-80.8933,44.3845,16.1732,,280.817,1.0
29.6974,,2.8929,0.2828,,18.9632,,8.857000000000003,,,1.0
26.9416,9.7191,,,0.2408,,15.2022,4.2848,10.626,,1.0
60.9604,24.3665,,,0.1443,-71.6707,,,,272.608,1.0
86.0727,,2.8494,,,,,12.5034,29.3861,,0.0
21.4668,10.8687,,,0.3122,,,,30.8438,186.608,1.0
34.5219,,2.238,0.5665,,16.5288,,,,,1.0
156.30100000000004,33.0123,2.9312,,,-154.33,-59.8415,,4.1613,,1.0
58.0363,,2.9031,,0.1206,,18.862,,4.9132,133.565,1.0
83.64299999999999,,2.7118,,,102.715,,15.0877,47.7477,,0.0
,,,0.2548,,,42.4894,,37.234,,1.0
,,,,,-54.8579,46.7955,17.9792,76.8882,,0.0
45.9877,20.5174,,0.2658,,57.5732,27.8529,-10.0456,2.967,,1.0
,13.474,2.3469,0.463,0.2797,,,,,,0.0
57.0652,,,,0.0929,40.7773,46.2678,-15.1825,,199.61900000000003,1.0
,7.0223,2.4523,,0.3295,13.9772,,9.4527,,149.7986,0.0
73.9749,,3.0048,,0.1538,,,,2.006,,1.0
18.9645,12.9814,,,,10.1536,12.8059,4.7404,18.749,187.018,1.0
38.2245,28.3284,2.8648,0.2594,,11.8309,-21.6217,16.1872,,,1.0
,10.9483,,,0.1608,,,,0.1985,,1.0
,,2.7955,,0.1193,-213.901,,73.154,,,0.0
26.2601,10.04,,0.484,,-37.1728,,,18.7981,,0.0
17.6611,,2.5422,0.8178,,,,4.5899,,264.124,0.0
76.155,8.1925,,0.4025,,88.9073,,,,,1.0
16.8342,11.3774,2.238,,0.315,,-5.9263,5.0761,26.726,,1.0
44.1068,18.0102,,,,,-19.9217,-8.9393,2.7663,,1.0
,,,0.1366,,,77.2249,,,,1.0
23.0275,,,0.3972,,,-14.7399,,74.475,116.555,0.0
,11.7373,2.1011,0.6925,0.3755,,,,,,0.0
43.03,,,0.3487,0.2121,17.715,32.873000000000005,,4.3534,214.71400000000003,1.0
,18.1846,2.3483,,0.2085,1.7972,,,8.447000000000001,,1.0
132.405,16.8357,3.0768,,0.1462,17.4294,141.154,,,,0.0
,,2.3901,0.4644,,-41.7539,,,28.6827,186.946,1.0
25.5881,12.4812,,,0.2045,-15.5568,,,,199.2681,0.0
28.2671,18.5697,,0.3156,,-18.4173,,,,216.422,1.0
36.0178,15.0108,2.6898,0.3289,0.1788,,22.0221,,,,1.0
218.336,,3.2117,,,,-213.898,33.3199,,205.771,0.0
,15.4488,2.3757,,0.3347,18.0703,19.4668,6.3870000000000005,,214.564,1.0
21.4858,15.1624,2.3454,,0.246,,,,3.3258,126.041,1.0
,,2.7376,0.3623,0.1857,,-17.9827,,17.504,172.083,1.0
18.299,10.6174,,,0.2778,,5.0114,-4.4594,45.2655,146.91,1.0
48.1283,18.5833,2.7828,,,,,,41.2224,91.6196,0.0
70.2549,9.1898,,,,,,-10.5131,,203.1987,0.0
45.6562,30.5905,,0.1703,,,,,,,1.0
,,2.7963,,0.203,4.074,34.1295,,,,0.0
29.1454,14.6984,2.643,0.4141,0.2582,-25.2748,-25.6863,12.0643,,,0.0
48.3365,28.4086,,,0.1117,53.3528,24.0503,-28.8925,,,0.0
21.3232,,,0.4111,,,,-11.5156,,,1.0
43.8486,16.4293,,0.4194,,-58.1844,,,4.721,,1.0
,12.966,,,,,10.9956,2.4047,,41.25899999999999,1.0
,,3.2122,0.1933,,,-24.5987,8.9177,8.363999999999999,169.123,1.0
,,2.0233,0.7014,0.3554,-1.3973,,,,100.761,0.0
,30.701,3.3165,0.1375,,,91.366,,6.481,215.939,1.0
80.0032,,,0.2039,,-131.504,64.7447,13.4333,,,1.0
56.4815,,,0.1632,,,36.4414,-18.2469,,,1.0
20.532,,,0.4669,,,,-7.5688,,191.237,1.0
,,,0.7623,0.434,,,11.1162,,,1.0
117.8682,50.3293,,0.0846,,,-153.0976,,,40.4605,0.0
51.9672,,,0.2722,0.14800000000000002,,51.5228,4.8777,,223.278,1.0
,22.8507,,,,,,10.5273,6.54,,1.0
50.6455,,3.2977,0.193,0.1005,-67.0514,,,19.0501,281.812,1.0
,23.4985,2.8407,,0.1465,,21.5547,,,,1.0
28.643,18.2119,,0.3026,,-1.4694,-6.3293,,,181.171,1.0
,,2.9886,,,49.0651,,-3.3729,5.632999999999999,20.8315,0.0
22.7903,,2.2279,,0.3107,,,10.8571,5.0165,,1.0
,,,,0.2687,17.9591,,-6.2052,,126.775,1.0
,,2.8454,,,-88.2238,59.5504,,7.478,,1.0
,17.4968,2.8004,0.2787,,,20.0711,-11.462,,267.366,1.0
,,2.6021,0.465,0.2512,-22.2373,-15.6609,-5.6769,,,1.0
23.7252,12.741,2.2430000000000003,0.5657,,-27.4324,-11.576,,,139.584,1.0
,,,,0.1193,,,,3.0013,,1.0
16.4883,,2.29,,0.341,2.5672,-6.7324,,,129.21,1.0
19.4487,,2.3988,0.5389,0.3293,-2.4943,,-10.715,,142.98,1.0
111.755,,,0.1274,,,114.566,-32.5722,8.427999999999999,,1.0
,13.3291,,0.3588,,-80.0532,37.9722,7.3896,,,1.0
124.972,114.291,3.6046,0.0753,0.0394,,119.48,,,,0.0
,7.1797,2.0952,0.755,,22.7089,,,51.983,191.877,1.0
,9.2285,2.3738,0.4863,,-51.2814,33.413000000000004,8.2191,9.183,,1.0
,22.8978,3.0348,0.1551,,10.7664,26.4205,,,,1.0
,11.665,2.7131,,,,,9.0398,,,1.0
57.8035,11.2132,,0.4517,,,33.2482,,66.5489,253.2812,0.0
19.6809,9.5937,2.2455,0.5909,,22.5857,,,,126.508,1.0
,34.2727,2.9841,,,-38.9531,-84.6566,,44.9107,13.1108,0.0
,,3.088,0.2091,,,30.403,-16.5557,,,1.0
,33.1061,,0.4679,,14.3,,28.8315,,,1.0
98.8206,33.5086,3.5002,0.1511,,,86.5883,,9.008,277.138,1.0
28.4085,23.9879,2.9477,,,,20.2606,,,,1.0
,75.9816,,0.1509,0.0789,-29.9406,-88.866,13.2628,8.08,370.691,0.0
24.9618,,,,,3.8446,,,,117.269,0.0
,15.1268,,,,10.413,16.3541,,18.3145,,1.0
,,,0.5665,0.3249,-8.1345,-17.6811,,,194.3028,0.0
56.2974,,3.6242,0.1468,0.0735,41.745,,-7.8191,1.0352,,1.0
,14.6465,,,0.2717,1.1802,,-6.8304,89.2364,,1.0
79.71300000000002,,,0.3704,,-84.7364,-25.709,,5.3899,337.54,1.0
,15.8664,,0.6261,,0.7664,,-12.0873,31.7295,,1.0
,45.5282,,0.1267,,21.6406,54.0209,-55.3522,9.056,,1.0
,,3.0563,,0.1585,49.2417,59.8704,,0.5862,231.634,1.0
24.9509,12.2758,,0.4566,0.2331,31.4747,,6.3908,23.425,184.21,1.0
,15.1222,2.6817,0.4662,0.2549,,18.2147,,41.5118,,1.0
18.2056,,2.4108,,,2.9846,-11.0854,,13.294,108.564,1.0
,14.1048,2.6405,,0.2551,-3.3464,,-6.3803,,,1.0
,,2.3345,0.6157,,,17.5085,,,143.483,1.0
,,,,,-20.6074,,-11.2678,,,0.0
19.7327,,2.1021,0.7194,0.4229,,-5.252999999999999,-5.0183,89.3153,,1.0
40.9971,,,0.3977,0.3122,7.5196,,,85.3956,179.31400000000005,0.0
12.8791,,2.0917,0.7368,0.3846,15.0953,-5.6954,,,256.531,1.0
,23.6314,,0.206,0.1034,-100.082,,1.9932,5.0911,339.606,1.0
40.0976,11.4319,2.5198,,,,,,,242.382,1.0
,8.3238,2.6924,0.471,0.2389,-24.9345,,,,,0.0
38.2467,,3.253,0.2374,0.1237,20.9861,24.0854,11.2854,4.173,,1.0
59.9928,34.8365,3.3439,0.1884,,,,,,282.142,1.0
,,2.8960000000000004,,0.1709,,39.6822,,,207.633,1.0
,88.1903,,0.1725,,-41.613,-56.32899999999999,,12.6866,279.8138,0.0
,,2.317,,,21.6643,,6.9559,43.4134,193.072,1.0
81.5461,,3.8676,,,-4.2867,74.5717,-10.5677,1.8365,,1.0
,17.3984,,0.2983,,-0.0762,-20.6575,,,,1.0
,,,,,,-52.9464,13.8312,54.1745,106.6013,0.0
,,3.801,,,-149.5416,128.2536,-77.0535,84.8175,347.4191,0.0
83.8514,12.662,,,,,52.2503,8.8363,2.588,,1.0
38.0751,,2.7745,,,11.1156,-14.5999,-9.4914,,,1.0
39.9634,,,0.3099,0.1912,,33.84,,,,1.0
23.1422,13.1456,2.6393,,,-39.2931,-8.679,5.9303,,66.6335,0.0
97.4109,59.8146,,0.1524,0.0664,-44.4895,-46.5256,,24.2656,,0.0
,,,0.1768,0.0904,60.7711,82.45100000000002,25.5399,7.7104,,0.0
27.1805,,2.2279,,0.3521,13.4361,-11.7859,-3.4239,,,1.0
,39.6086,3.5638,,0.1014,,,,10.522,,1.0
,,2.2188,0.7674,,,,-0.0001,,,1.0
41.3104,7.2134,2.821,0.3669,,33.1523,22.7772,,,,0.0
18.8375,,,0.5565,0.3558,,,,32.256,242.418,1.0
,11.575,2.5664,0.635,0.3297,,,,,163.26,0.0
35.8288,28.7369,3.1713,,,,,8.4391,17.2831,179.097,1.0
,0.0039,,0.7509999999999999,0.4466,,9.9238,0.0,,196.096,0.0
18.444000000000006,17.0927,2.4914,,,13.5852,,,,167.759,0.0
71.828,,3.2619,0.1762,,33.4948,73.5989,-22.1722,,,1.0
,,,0.5984,0.3072,12.2687,,,26.112,,1.0
22.8033,17.1068,2.5804,0.4047,0.23,,,-12.4221,,,1.0
30.2859,7.5366,2.2765,0.5556,,-11.5687,6.1563,,,198.194,1.0
26.0407,,2.702,0.4786,0.2592,,22.1988,,,132.006,0.0
30.2852,,2.6830000000000003,,,10.977,,-5.3946,,,1.0
37.2895,21.5961,3.3735,,,,,,,145.565,1.0
,,2.6464,0.3679,,,-16.1529,8.1634,,189.108,1.0
,17.3545,2.8307,0.2877,0.1646,-60.1842,,-3.6545,,224.8299,0.0
43.2183,,3.0828,0.2884,0.1715,-59.419,-26.8643,-16.6142,,,1.0
90.7575,,,,0.0714,72.495,,28.0555,26.8347,,0.0
,,2.3375,,,,,,,138.77,1.0
,,2.5237,,0.247,-24.4182,-12.6929,,,,1.0
59.4784,,,,0.1638,,,,,235.186,1.0
19.1908,,,0.7284,,-29.4282,-16.3824,,,,0.0
,23.1042,,0.2657,,,-22.9758,20.7725,9.5163,,1.0
,,,0.3343,,50.9644,39.6746,,,,1.0
,,,,,,,4.2002,6.6791,165.517,1.0
,,2.3608,,,1.2778,,10.193,37.029,,1.0
43.1587,,,0.2545,0.128,13.7851,34.7238,-8.2073,11.521,,1.0
,,2.6069,0.534,0.2707,-0.8391,-8.9698,,87.4325,127.027,0.0
52.412,,3.102,0.2183,0.1087,,32.7187,,36.3549,140.0659,0.0
,,3.5161,0.17,,,46.7919,-9.6862,1.5122,,1.0
28.7628,,2.5453,,0.2835,,22.4467,7.7567,14.3708,232.901,1.0
,,2.639,0.3559,0.194,,22.4989,15.0365,23.197,202.71,1.0
,15.7378,,0.295,,,,16.1435,,,1.0
35.8045,,,,,,,,,195.817,1.0
,,2.7328,,0.2441,,11.1436,,10.2034,164.8455,0.0
23.9948,,2.4526,,,28.7889,,,28.7838,,1.0
,13.3068,2.6274,,,,,-4.9483,,,1.0
,46.3927,,,,,-158.5741,,58.3464,292.5933,0.0
,,,0.2104,0.1061,,9.6262,9.8165,1.0347,,1.0
,11.3451,2.5735,0.5581,,,-19.0011,,,,1.0
17.1072,11.2406,,0.5628,,1.6386,,4.3863,54.2205,,1.0
,,2.2109,,0.4585,,,,,208.315,1.0
,,,,,,,,0.2615,,1.0
26.7641,,,,,,14.6437,-13.0021,32.534,121.942,1.0
68.2371,,2.9101,,0.1125,,,10.2918,4.6306,,1.0
,12.4918,,0.4898,,,,,72.807,,0.0
135.8838,,3.4942,,,7.5169,188.7137,,85.6517,,0.0
16.3377,11.5525,2.3979,0.604,0.354,,,-6.5363,,,1.0
13.0559,,,,,12.9706,4.7756,,11.534,209.103,0.0
23.5984,,2.6937,,0.2277,-22.4674,,,,127.801,1.0
47.409,19.4267,,,0.1197,-43.4217,-33.8379,,2.939,,1.0
32.2371,,2.4158,0.4568,0.2591,-19.0703,,,,204.061,0.0
,9.6076,2.238,,0.3555,,,-2.1979,26.67,,0.0
39.9972,,3.0941,,0.1437,41.3812,36.3933,,,228.618,1.0
12.9644,,,,0.3735,,0.4805,,,,1.0
,18.7911,,0.3535,,29.2552,25.6006,,27.9829,,1.0
81.7713,16.212,3.1441,,,-0.177,,-16.0866,46.672,,0.0
17.1822,,,,,-16.4698,-3.1572,-3.9904,66.9122,,0.0
,18.7121,2.8913,,,-95.5669,54.8063,17.6035,3.633,325.677,1.0
33.6096,,2.8466,,0.1146,23.8849,,4.9547,,158.33100000000005,1.0
24.7808,16.3039,,,,19.5027,25.049,-10.7515,,138.149,1.0
,14.9399,2.7634,0.3466,0.1957,54.8362,,12.6778,,,1.0
,,,0.453,0.2289,23.3021,-20.9076,,,161.783,1.0
,15.6583,,,0.2007,29.2838,24.4401,,,,1.0
,,,,,-90.5509,46.5714,,,251.72,0.0
,,2.2368,0.4116,,24.2419,,,45.687,,1.0
,,,0.183,,55.2716,73.9884,-20.7641,0.011,,1.0
37.665,10.4983,,0.3638,,,,11.2339,28.105,107.4626,0.0
63.9494,,3.4432,,0.113,,61.6217,14.8788,,281.351,1.0
,,,,,,,22.1634,5.239,,1.0
13.1279,,,,,13.6526,2.9765,10.6684,,101.665,1.0
62.1435,,,,,,55.9859,,7.926,223.007,1.0
57.5381,,3.3137,0.2093,0.1304,33.3659,63.0951,-18.6801,15.563,133.939,1.0
12.8581,9.527,,,,,9.3931,8.6736,,,0.0
31.0864,,,0.4168,0.2768,,24.088,16.6905,,,1.0
,19.9609,3.1335,0.2691,,30.1712,-16.1682,,,133.325,1.0
57.627,,3.1556,,0.1443,,43.8752,-19.7095,,,1.0
,,3.1397,0.16399999999999998,,-141.3794,,6.4937,42.7081,,0.0
,,2.8181,0.4127,,,15.0374,-13.3062,,229.6978,0.0
29.7199,,2.3856,,0.2984,,,,,,0.0
,,2.5881,0.5575,,7.5579,12.7325,,,71.2735,0.0
,48.1381,3.4739,,0.1372,,,,,,0.0
45.3992,,2.9513,,,,-23.5876,,,,1.0
,,2.5969,0.5615,0.3623,5.295,40.9484,4.9060000000000015,47.2775,189.1251,0.0
,,,0.3109,,,28.7525,-6.0589,9.4668,,1.0
,51.0397,3.3184,,,,,46.1237,12.3601,,0.0
163.4418,50.7677,3.0004,0.2449,,,-127.0888,-47.442,33.5233,,0.0
45.1827,,,0.276,,,-18.6775,-15.130999999999998,15.562,,1.0
18.1937,10.4692,2.1818,0.6053,0.3059,,,-5.8067,83.6327,,1.0
,12.2582,,,0.5,2.2429,,9.2317,15.4847,,0.0
33.6386,,2.6922,,,29.1915,,,3.0282,,0.0
26.533,,2.695,,0.1625,,17.2021,9.467,,192.687,1.0
,,4.1822,0.07200000000000001,,89.2509,,73.1276,,,1.0
15.5008,,,0.6961,0.4926,,-5.1522,,28.867,229.44,0.0
,,3.3663,0.2323,,-13.1359,,-14.1066,,316.862,1.0
112.434,68.5193,,0.1056,0.0555,,,101.393,,182.104,1.0
,,2.4232,0.4642,,,12.2064,,,158.947,1.0
,16.1568,,,,,21.2042,8.4416,,159.54,1.0
172.0988,,3.2143,0.2764,,-20.6249,-216.6803,,,323.9282,0.0
13.4664,,2.1945,,0.4505,,5.9247,-11.7165,24.21,141.702,0.0
30.5117,,,,,-46.0453,20.1266,-9.5436,56.063,44.5039,1.0
,32.3186,,,0.08800000000000001,67.0179,77.5083,29.5555,10.34,188.939,1.0
,,2.6299,0.3962,,,-6.7164,,27.7967,53.1241,1.0
125.302,22.4505,,0.5623,0.3151,,-78.8886,,,238.875,1.0
77.6049,18.3815,,0.2489,,,,,,,1.0
194.165,,3.4461,0.1192,0.0693,,139.542,-65.7539,51.668,182.822,0.0
26.8132,19.8716,,,0.1924,31.0507,,17.1262,,,1.0
18.9647,17.7071,2.596,,0.2471,,-4.3988,4.1960000000000015,,,1.0
,,2.5581,0.4426,0.2697,,,,12.6698,,1.0
,53.9581,,0.2467,,7.5094,,,,406.997,0.0
44.3624,20.855,,0.2919,,,,-16.75,,55.4034,1.0
,,3.5358,0.1817,,-86.6603,,,,319.03,0.0
,91.1296,,0.1104,,,,,,,0.0
,7.3063,,,,,6.8997,5.622999999999998,23.439,,1.0
17.2568,11.1001,,,,2.7427,,-4.0082,13.267,136.0,1.0
26.7054,17.8239,,,,17.602999999999994,,-7.1125,29.945,69.7696,1.0
,,,,0.2962,,,,87.0836,,0.0
,,,,0.2143,,31.0986,5.7917,24.1144,154.355,1.0
,38.5006,,,,-5.5019,,,,,1.0
140.384,,,0.3121,,,,,6.363,281.319,1.0
,,2.0107,,,,,,84.7568,,1.0
19.6069,9.6188,2.2577,,,-22.6862,-11.7106,,,,1.0
38.922,,2.4237,0.5848,,,,-9.0248,,214.9816,0.0
,21.6014,3.5409,0.2066,0.115,,55.3593,-11.9678,,,1.0
,,3.3777,,,,-105.5152,,,,0.0
,,3.8422,0.1703,,,-39.7509,-21.3901,,,1.0
12.8056,,2.3043,0.7146,0.4144,-15.1891,8.8859,,14.296,,1.0
19.4169,7.4028,,,0.4363,,-8.5268,,,166.09099999999995,1.0
95.1186,61.6476,3.3936,0.2321,,,-57.5954,,,338.3931,0.0
43.3462,19.7439,2.8546,0.2362,,-83.7456,,,,,1.0
35.8521,21.4939,2.8579,,0.2004,,-24.1268,,10.894,233.995,1.0
41.9782,22.1387,2.8748,0.3042,0.1621,31.182,25.3913,,,139.299,1.0
,14.851,,0.4393,0.2678,,-10.0985,,,128.384,1.0
45.563,,2.7392,,0.1632,5.7199,14.5973,-7.1845,8.2167,,1.0
,,2.1584,0.5486,0.2951,,,,2.0,104.203,1.0
86.4077,,4.0415,0.1018,0.0509,,,,,,1.0
33.4604,9.3442,,0.3698,0.1868,50.9648,8.0618,4.3085,,188.4,1.0
,13.1958,2.8333,0.2391,,-3.4738,35.8315,,,,0.0
124.458,,3.8347,0.092,0.05,,70.6332,,,,0.0
,,2.8388,0.3594,0.2239,-49.5198,-37.021,6.2357,,110.78,0.0
,80.2768,,0.098,0.0507,-148.909,-165.247,-57.2329,51.3108,287.807,0.0
,,3.2678,0.1911,0.0974,14.6428,,,,,0.0
,7.3071,2.4175,,0.3996,2.7539,-9.8912,,31.55,96.7936,0.0
,18.3976,,0.5871,0.3862,,16.2761,-12.442,,,1.0
29.3161,,,0.4796,,,-14.1434,-3.7394,5.8241,252.06,1.0
,22.0969,,0.1961,,42.2108,,-15.0872,,,1.0
38.5557,,2.7789,0.3411,0.2371,-18.3945,,13.5667,,,0.0
19.7259,,2.5353,0.5102,0.2843,,-12.3171,11.1922,,,1.0
,17.9873,,0.2899,,-8.7904,-8.2795,-12.2947,1.1401,156.4013,0.0
58.257,29.8313,,0.2706,,43.6352,26.5849,-15.5447,,174.56400000000005,0.0
,,3.7006,0.156,,,-127.826,,68.0493,397.574,0.0
,25.876,,,,-63.1676,,,,,0.0
73.28,,3.8598,0.1554,0.0785,14.5414,,,1.0024,,1.0
,,2.3294,0.445,,14.6718,11.6624,,30.572,,1.0
,,,,,,,,6.1992,,1.0
,27.4832,,0.1735,,,71.395,-21.2811,2.762,,1.0
,16.0002,2.6212,,,11.4385,,,24.9539,,1.0
,,3.135,0.3166,,-78.6351,,-25.7154,2.297,379.88,0.0
,,2.3775,,,41.3564,,-4.7539,1.5978,,1.0
89.4255,,2.7154,0.4404,,,,19.7928,5.2541,9.1574,0.0
,21.1807,,0.2715,,,-20.8938,-15.2262,2.2982,197.39,1.0
,,,0.3551,,-2.9891,,8.1397,,,0.0
86.6922,15.5482,3.1798,0.234,,47.3399,,,54.4866,176.36,0.0
25.5196,12.04,2.4518,0.5088,0.3198,,-16.5674,,4.684,,1.0
,14.4769,,0.3127,,7.5518,-14.5268,,9.2908,,1.0
,10.5498,,0.5783,0.2922,-23.7999,,,18.975,,1.0
,13.7175,,0.5384,,-18.3848,,9.6206,86.7287,224.7018,0.0
,,2.1281,0.5086,,,20.8547,-4.8252,,156.8649,0.0
,23.5976,,,,,68.0549,-12.3682,,,1.0
,,2.3901,0.4888,,19.5164,,-5.8176,,,1.0
29.0153,20.734,2.9521,,,7.1935,,,31.796,,1.0
12.7041,11.6915,2.1538,0.7158,,,-7.4387,,,,1.0
,16.0335,,,,,26.6207,-15.2482,19.4174,155.325,1.0
21.948,,,0.8346,,21.4071,,,21.3668,71.3087,0.0
95.89,27.8548,3.2298,,,24.892,,,13.735,288.693,1.0
,,3.3273,,0.1038,-50.9728,-36.1868,-14.4238,,166.396,1.0
,22.1263,2.9162,,,9.6277,8.3364,18.4596,7.2427,195.102,1.0
,,2.9117,0.2757,0.1808,,50.9982,,,,1.0
,,2.7723,0.2838,,-4.0322,,-10.5973,10.1152,250.027,1.0
,12.2585,2.4734,,0.2542,,-38.9283,-11.924,,165.2116,0.0
,,,0.7427,,,5.2195,-11.643,,,1.0
,20.232,2.8692,,,,,,14.3967,,0.0
28.3396,6.8049,,,0.2879,-8.3458,-15.8779,,,,1.0
13.0175,,,0.7531,0.3808,,2.8889,-11.8125,,,0.0
,77.6689,,0.1611,0.0839,,-99.1321,67.8652,53.7738,,0.0
,15.9626,,0.624,0.4377,,14.2554,10.1394,,,0.0
,53.7535,3.7304,0.166,,-86.9695,,,3.2960000000000003,,0.0
,7.3118,2.1319,,,-1.9886,,5.4349,9.906,,1.0
84.9009,41.6145,,,0.1153,-104.019,,26.7647,,384.328,1.0
,21.1054,,,,,-12.488,,,,0.0
116.4727,71.9712,,0.0961,,1.0947,67.9471,-69.0601,60.3617,,0.0
,12.2899,2.3294,0.5012,0.2506,29.8881,,,69.8415,,0.0
53.069,17.1498,2.7774,0.2838,0.1845,,-45.019,,5.4129999999999985,129.754,1.0
17.0875,,2.2553,,0.3083,0.7686,-5.2321,4.9075,,,1.0
,,,0.247,0.1363,4.3277,,16.9388,4.075,,1.0
69.6536,,,,0.1042,-81.4523,,,4.42,,0.0
15.1157,,2.3706,0.7901,0.3627,,,3.1595,43.3322,73.1848,0.0
,17.1594,,0.4945,,,,,,,1.0
85.9865,43.4833,3.7753,,,-38.9823,,27.3208,0.3985,291.03,1.0
,,3.5029,0.2441,0.1519,-19.7617,,,,310.397,1.0
87.0464,,3.3771,0.2484,0.1257,,,,,,1.0
,17.2927,2.6258,0.4213,0.2379,,,-15.5285,33.07,93.1878,1.0
18.9001,,,0.6093,0.3279,,,-5.9985,42.667,,1.0
,11.3566,2.641,0.4091,0.21600000000000005,,20.7717,,,,1.0
173.77599999999995,50.7778,,,0.0943,,-32.5014,-53.38800000000001,30.7879,203.3753,0.0
,,,0.4786,,12.544,,,13.3833,178.295,1.0
,,,0.2439,0.1317,,,7.8542,,92.7433,1.0
61.1987,21.5574,3.2414,0.3424,,,-41.4037,,,,1.0
66.0896,,,,,,71.255,7.1436,8.2426,220.549,1.0
35.4783,19.0951,3.0037,,0.1423,,,-12.5216,60.676,49.4711,1.0
,,2.6021,,0.2188,29.8188,30.9411,-16.2215,,83.9524,1.0
27.979,,2.5353,0.4169,0.2085,,,,,194.725,1.0
99.7739,,,0.1722,,-71.8962,,,,289.77,1.0
29.5008,,,0.3622,,-15.1784,,,,,0.0
27.8979,17.8973,2.6753,0.3907,,26.3737,,-15.5179,,161.149,1.0
,,2.6532,0.4244,,,,11.6242,15.5585,214.157,0.0
,,,,,,10.0855,13.7851,,164.6588,0.0
107.666,24.2818,,0.3795,,121.906,-72.654,7.567,31.598000000000006,103.827,0.0
78.2002,,,,0.1212,,,,12.616,,1.0
,,,0.4291,,-3.9211,,3.1195,56.2381,,0.0
,,,,,,43.8724,,,310.779,1.0
,15.8618,,,0.2359,-2.2302,,-9.791,,,1.0
39.7162,17.1007,,0.3442,,,35.6147,10.2532,,175.132,1.0
,,,,0.3297,7.5692,-16.0845,,44.692,221.648,0.0
47.0181,16.2809,,,,,,,,197.979,1.0
,,,0.3315,,17.1142,,,,121.477,1.0
,,,,0.1717,,,-15.2147,,,1.0
,11.8514,,,0.3729,,-17.003,,88.8305,37.3543,1.0
20.5867,12.5551,2.3212,,,,,,31.2984,,1.0
,,2.3988,0.7425,,-15.032,4.5285,,60.0829,,0.0
101.046,25.2519,,0.3078,0.1653,,,-23.3593,0.4197,,1.0
,26.7273,,,,,,,1.7184,,1.0
,,5.0118,0.0162,,,,,,162.484,0.0
,8.6372,,0.7111,0.3821,,,-7.7178,23.7001,231.405,0.0
50.2046,5.2882,,0.4896,,32.5993,14.9702,,32.6903,,0.0
,,,,0.1194,-160.225,,,,275.10400000000004,1.0
,9.8124,2.4914,0.5774,0.3242,,,,16.1307,,1.0
,,3.9939,0.1148,0.0575,41.8997,,-28.9626,3.613,,1.0
34.3277,16.6392,,0.3016,,39.4106,,13.3243,,198.937,1.0
,,,,,9.7417,,,,,1.0
,16.002,2.6128,,,,,,14.86,,1.0
19.9076,9.5357,,0.5873,0.3003,25.6393,,,,,0.0
,,,,0.1982,27.7004,,-8.2027,40.092,,1.0
19.3169,6.0723,2.4571,,0.5951,14.7595,,,,116.554,0.0
22.0121,,2.6375,,0.25,16.066,-15.9558,,45.70399999999999,,0.0
90.3632,,,,,,,,3.801,,1.0
156.80200000000005,49.1202,3.7325,,0.066,-186.225,-143.034,,,,0.0
86.1587,,,0.1493,0.0794,,,,,324.592,0.0
,,,,,-19.407,-18.1295,,8.1501,252.15,1.0
13.1758,,2.2867,0.8269,,-11.6405,-9.0779,10.5567,5.341,,1.0
39.5884,,2.7727,,,16.3054,,10.7629,17.9289,220.991,1.0
,29.5448,,0.1397,,26.964,,,,,1.0
,,3.7722,0.1585,,,,-57.0727,,,0.0
28.1555,11.2633,2.4487,,0.2722,6.4354,,,35.72,,1.0
28.085,,,,,2.4313,13.0427,,,179.107,1.0
,10.1711,,0.6920000000000001,,-6.3332,,,,231.701,1.0
37.7096,,2.7368,,,54.8597,-29.6006,2.5925,4.2358,,1.0
25.4491,,,,,46.2691,,,85.95200000000001,,0.0
26.3818,18.8678,2.5533,0.4448,,27.2783,21.3071,,,,1.0
229.285,,3.5194,,0.0806,,-134.645,,1.944,,0.0
40.6748,,,0.3121,0.1945,61.5016,,,59.0341,223.783,0.0
37.7416,12.8358,2.5804,0.3233,,30.2583,,8.698,10.813,198.746,1.0
73.1549,,3.5849,,,-75.8154,54.52,12.0307,0.3485,254.455,1.0
23.3777,,,0.8786,,2.3891,,,,137.2634,0.0
30.0408,14.5306,2.6698,0.4428,,,23.4254,-12.4277,9.1325,,1.0
,11.6998,,,,,,,,,1.0
75.6877,16.5181,2.8089,,0.1157,,,11.6361,6.228,,1.0
,,2.905,,,,29.5295,,5.0326,,1.0
,,,,0.2415,,,5.9111,66.9996,,1.0
12.6993,,,0.7137,0.3804,,,,7.8517,,1.0
71.2506,,,0.1555,0.0785,,,-13.2398,1.5906,,1.0
25.8809,,,0.44,,-16.737000000000002,,9.7724,,,1.0
23.7727,,,,,33.9466,,-12.2635,10.925999999999998,,1.0
,24.8864,,0.1893,0.1015,,,-10.5092,,252.371,1.0
72.3741,,3.0699,0.212,,,,,2.071,276.474,1.0
17.312,11.9007,,0.5870000000000001,0.4036,-0.4256,,,,,0.0
,,,0.0949,0.0674,-71.2351,66.0265,-48.3917,45.048,250.2907,0.0
